time,sent,received,total
2.09,5889.18,2891.46,8.57
1003.3,5893.56,2892.43,8.58
2004.21,5894.73,2893.21,8.58
3005.01,5896.93,2894.52,8.58
4005.87,5898.47,2895.38,8.59
5006.81,5902.64,2896.16,8.59
6007.72,5902.64,2896.21,8.59
7008.67,5903.52,2897.04,8.59
8009.66,5904.85,2897.59,8.6
9010.75,5906.26,2900.29,8.6
10012.95,5906.76,2900.75,8.6
11014.64,5922.62,2910.97,8.63
12015.26,5922.62,2911.03,8.63
13015.87,5923.95,2911.63,8.63
14016.49,5925.48,2912.77,8.63
15017.13,5929.65,2913.54,8.64
16017.75,5930.49,2914.84,8.64
17018.41,5931.51,2915.69,8.64
18019.03,5933.17,2916.62,8.64
19019.65,5933.36,2916.73,8.64
20020.27,5934.58,2918.18,8.64
21021.24,5947.08,2920.37,8.66
22022.52,5948.25,2921.1,8.66
23023.3,5950.46,2922.47,8.66
24023.91,5955.18,2926.05,8.67
