time,sent,received,total
1.65,2491.25,36629.68,38.2
1002.79,2492.53,36634.04,38.21
2004.22,2493.7,36634.82,38.21
3005.45,2494.28,36636.0,38.21
4006.83,2494.65,36636.19,38.21
5007.99,2495.48,36640.35,38.22
6008.99,2495.48,36640.41,38.22
7009.72,2495.48,36640.46,38.22
8010.3,2496.06,36641.64,38.22
9010.94,2498.77,36643.06,38.22
10011.53,2499.42,36643.35,38.22
11012.14,2519.18,37037.51,38.63
12012.74,2520.06,37038.33,38.63
13013.35,2520.77,37039.51,38.63
14013.94,2529.2,37420.55,39.01
15014.55,2530.03,37424.71,39.02
16015.18,2531.47,37425.61,39.02
17016.18,2532.36,37426.49,39.02
18017.21,2533.66,37427.89,39.02
19018.3,2533.72,37428.12,39.02
20019.47,2535.15,37429.35,39.03
21020.62,2537.65,37441.71,39.04
22021.66,2538.82,37442.44,39.04
23022.75,2539.46,37443.67,39.05
24023.94,2542.39,37447.13,39.05
25025.37,2544.05,37453.32,39.06
