time,sent,received,total
4.33,2782.1,38939.45,40.74
1005.93,2782.83,38939.91,40.74
2006.95,2783.02,38939.96,40.74
3007.55,2784.19,38940.69,40.75
4008.14,2785.64,38942.63,40.75
5008.82,2786.65,38942.69,40.75
6009.42,2787.44,38944.06,40.75
7010.41,2788.27,38948.22,40.76
8011.31,2789.11,38952.38,40.76
9012.44,2789.62,38953.61,40.76
10013.59,2791.18,38953.95,40.77
11014.55,2810.84,39343.71,41.17
12015.24,2810.84,39343.77,41.17
13015.87,2814.78,39345.04,41.17
14016.51,2817.22,39347.29,41.18
15017.07,2817.71,39347.78,41.18
16017.65,2820.64,39357.11,41.19
17018.82,2821.83,39361.32,41.19
18019.88,2824.83,39367.13,41.2
19021.01,2826.29,39368.92,41.21
20022.12,2826.29,39368.98,41.21
21023.26,2826.29,39369.04,41.21
22024.01,2826.29,39369.09,41.21
23024.63,2828.52,39370.72,41.21
24025.22,2829.38,39372.06,41.21
25026.04,2833.49,39375.22,41.22
