time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1003.17,596449,575975,3887864,2563172,62,2820,2740,95116
2003.94,596848,576373,3887864,2563604,62,2820,2742,95116
3004.76,597248,576771,3887864,2564664,62,2820,2743,95120
4005.59,597648,577166,3887864,2565424,62,2820,2746,95120
5007.7,598044,577553,3887864,2565172,62,2820,2753,95124
6009.48,598444,577947,3887864,2564804,62,2820,2755,95124
7011.51,598843,578344,3887864,2565220,62,2820,2757,95124
8013.49,599244,578738,3887864,2565828,62,2820,2759,95124
9015.67,599643,579130,3887864,2565828,62,2820,2760,95124
10017.77,600039,579478,3887864,2563788,62,2820,2763,95124
11019.17,600434,579836,3887864,2563788,62,2820,2766,95124
12020.36,600837,580184,3887864,2563788,62,2820,2768,95124
13021.52,601239,580531,3887864,2564292,63,2820,2769,95124
14022.41,601638,580924,3887864,2564292,63,2820,2769,95124
15023.22,602035,581314,3887864,2564292,63,2820,2773,95128
16025.09,602438,581697,3887864,2563788,63,2820,2775,95128
17027.12,602836,582093,3887864,2564056,63,2820,2776,95128
18029.11,603235,582484,3887864,2563580,63,2820,2781,95128
19030.77,603634,582877,3887864,2563580,63,2820,2782,95128
20031.69,604031,583245,3887864,2563548,63,2820,2786,95128
21032.48,604432,583644,3887864,2563548,63,2820,2787,95128
22033.28,604831,584042,3887864,2563548,63,2820,2787,95128
23034.12,605229,584439,3887864,2563548,63,2820,2788,95128
24034.93,605630,584834,3887864,2563548,63,2820,2790,95128
25036.62,606028,585220,3887864,2563296,63,2820,2799,95128
