time,sent,received,total
3.73,3071.35,41238.16,43.27
1005.03,3073.81,41243.91,43.28
2006.45,3074.92,41244.21,43.28
3007.56,3075.95,41246.06,43.28
4008.79,3077.04,41247.64,43.29
5010.06,3077.23,41247.7,43.29
6010.84,3077.23,41247.76,43.29
7011.45,3077.23,41247.82,43.29
8012.04,3077.23,41247.87,43.29
9012.63,3079.08,41249.15,43.29
10013.19,3080.22,41253.44,43.29
11013.81,3101.55,41647.66,43.7
12014.47,3101.55,41648.9,43.7
13015.05,3101.55,41648.96,43.7
14015.65,3105.11,41652.17,43.71
15016.23,3105.42,41652.52,43.71
16017.2,3105.42,41652.58,43.71
17018.31,3106.7,41653.62,43.71
18019.43,3107.39,41654.22,43.71
19020.55,3108.09,41655.4,43.71
20021.62,3108.09,41655.46,43.71
21022.76,3111.19,41664.84,43.73
22023.88,3112.36,41665.57,43.73
23024.99,3112.54,41665.76,43.73
24026.21,3115.4,41667.79,43.73
25027.33,3116.58,41670.12,43.74
