time,sent,received,total
2.61,6124.12,3010.07,8.92
1003.85,6124.33,3011.9,8.92
2004.46,6125.55,3013.35,8.92
3005.08,6130.98,3014.57,8.93
4005.72,6134.29,3016.4,8.94
5006.34,6134.29,3016.46,8.94
6007.29,6138.5,3017.31,8.94
7008.09,6138.5,3017.37,8.94
8008.69,6140.2,3018.06,8.94
9009.3,6140.33,3019.58,8.94
10012.96,6140.33,3019.64,8.94
11013.74,6149.69,3029.7,8.96
12014.6,6152.27,3031.95,8.97
13017.83,6160.03,3034.8,8.98
14018.97,6164.79,3036.21,8.99
15019.59,6165.01,3036.7,8.99
16020.21,6170.66,3037.49,8.99
17020.82,6179.81,3039.68,9.0
18021.43,6190.22,3042.47,9.02
19022.65,6190.29,3042.53,9.02
20023.92,6190.8,3042.69,9.02
21025.43,6190.8,3042.75,9.02
22026.6,6192.14,3043.98,9.02
23027.63,6193.72,3044.89,9.02
