time,sent,received,total
2.25,6931.92,3413.21,10.1
1003.19,6937.52,3415.67,10.11
2004.2,6940.53,3416.5,10.11
3005.23,6940.66,3418.45,10.12
4005.93,6943.59,3420.1,10.12
5006.57,6943.78,3420.16,10.12
6007.19,6943.78,3420.21,10.12
7007.79,6943.78,3420.27,10.12
8008.4,6943.78,3420.33,10.12
9009.32,6946.72,3422.9,10.13
10010.66,6951.26,3423.73,10.13
11011.65,6966.98,3434.25,10.16
12012.29,6966.98,3435.49,10.16
13012.93,6966.98,3435.55,10.16
14013.61,6969.74,3437.96,10.16
15014.24,6970.07,3438.31,10.16
16015.17,6970.07,3438.37,10.16
17016.15,6971.55,3439.5,10.17
18017.2,6972.19,3440.0,10.17
19018.25,6973.39,3440.6,10.17
20019.25,6973.39,3440.66,10.17
21020.23,6982.88,3443.59,10.18
22021.3,6984.93,3445.08,10.19
23022.36,6985.12,3445.27,10.19
24023.09,6991.35,3448.12,10.19
