time,sent,received,total
1.81,2855.67,39409.83,41.27
1002.45,2855.96,39410.23,41.28
2003.16,2857.76,39411.6,41.28
3004.15,2858.53,39415.76,41.28
4005.83,2860.11,39421.12,41.29
5007.1,2860.17,39421.29,41.29
6008.41,2860.17,39421.35,41.29
7009.49,2861.71,39429.61,41.3
8010.19,2861.71,39429.66,41.3
9010.81,2862.28,39430.84,41.3
10011.51,2864.23,39431.05,41.3
11012.13,2883.4,39819.83,41.7
12012.73,2884.83,39821.07,41.7
13013.39,2886.48,39825.99,41.71
14013.99,2889.61,39832.24,41.72
15014.56,2890.36,39832.73,41.72
16015.16,2890.36,39832.83,41.72
17015.97,2890.43,39832.89,41.72
18016.57,2891.53,39833.62,41.72
19017.15,2892.47,39834.98,41.73
20017.73,2892.47,39835.04,41.73
21018.33,2896.35,39836.43,41.73
22018.95,2897.78,39837.62,41.73
23019.84,2898.61,39841.78,41.74
24020.93,2900.09,39847.24,41.75
25021.95,2902.89,39849.57,41.75
