time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1003.29,454304,437671,3887864,2570740,46,2820,1885,94860
2004.11,454705,438066,3887864,2571056,46,2820,1889,94860
3006.35,455103,438460,3887864,2571376,47,2820,1892,94860
4008.39,455502,438856,3887864,2571396,47,2820,1893,94860
5009.84,455904,439248,3887864,2572528,47,2820,1895,94860
6011.85,456302,439641,3887864,2572748,47,2820,1897,94860
7013.86,456700,440022,3887864,2572500,47,2820,1905,94860
8014.79,457097,440398,3887864,2573676,47,2820,1907,94864
9015.61,457500,440790,3887864,2573676,47,2820,1908,94864
10016.42,457901,441180,3887864,2573952,47,2820,1908,94864
11017.21,458301,441577,3887864,2573824,47,2820,1910,94864
12018.03,458699,441974,3887864,2573824,47,2820,1911,94864
13020.02,459097,442370,3887864,2574076,47,2820,1913,94864
14022.01,459496,442767,3887864,2574672,47,2820,1914,94864
15024.16,459896,443162,3887864,2574700,47,2820,1916,94864
16026.22,460294,443554,3887864,2574700,47,2820,1918,94864
17028.3,460694,443939,3887864,2574864,47,2820,1925,94864
18029.27,461090,444312,3887864,2574024,47,2820,1926,94864
19030.09,461493,444710,3887864,2574024,47,2820,1928,94864
20030.96,461893,445108,3887864,2574024,47,2820,1928,94864
21031.82,462292,445503,3887864,2574176,47,2820,1930,94864
22032.66,462690,445899,3887864,2574648,47,2820,1932,94864
