time,sent,received,total
7.99,6583.02,3251.31,9.6
1010.83,6587.12,3253.15,9.61
2012.11,6587.12,3253.21,9.61
3013.52,6587.5,3253.4,9.61
4016.17,6591.71,3255.79,9.62
5017.31,6592.13,3255.85,9.62
6018.35,6592.13,3255.85,9.62
7019.4,6592.13,3255.91,9.62
8020.48,6593.72,3257.49,9.62
9021.51,6604.33,3261.54,9.63
10023.13,6604.39,3261.81,9.63
11023.98,6615.48,3269.82,9.65
12024.62,6616.58,3270.5,9.66
13025.23,6617.65,3271.43,9.66
14025.84,6621.7,3277.34,9.67
15026.48,6621.7,3277.34,9.67
16027.22,6623.2,3278.86,9.67
17028.23,6623.53,3279.28,9.67
18029.34,6624.79,3280.87,9.67
19030.31,6634.52,3282.45,9.68
20031.01,6634.76,3282.89,9.68
21031.62,6635.1,3283.06,9.69
22032.24,6635.1,3283.12,9.69
23032.93,6635.1,3283.12,9.69
24033.56,6637.55,3285.81,9.69
