time,sent,received,total
3.87,2929.25,39903.79,41.83
1005.39,2930.99,39906.6,41.83
2006.61,2930.99,39906.66,41.83
3007.71,2932.24,39907.61,41.83
4008.45,2934.68,39908.85,41.84
5009.07,2934.68,39911.65,41.84
6009.66,2934.68,39911.71,41.84
7010.25,2934.68,39911.77,41.84
8010.84,2936.48,39913.14,41.84
9011.59,2939.93,39922.56,41.86
10012.7,2940.22,39922.67,41.86
11013.64,2957.13,40312.09,42.25
12014.37,2958.3,40312.81,42.26
13015.09,2958.63,40312.98,42.26
14015.79,2973.12,40695.27,42.64
15016.52,2973.12,40695.33,42.64
16017.14,2975.03,40696.6,42.65
17018.81,2975.34,40697.02,42.65
18019.98,2976.58,40698.23,42.65
19021.18,2979.7,40708.47,42.66
20022.29,2980.12,40708.75,42.66
21023.4,2980.12,40708.87,42.66
22024.58,2980.12,40708.93,42.67
23025.71,2980.12,40708.93,42.67
24026.47,2982.14,40710.29,42.67
25027.07,2983.96,40712.48,42.67
