time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1006.69,614411,593445,3887864,2562824,64,2820,2847,95128
2008.66,614810,593841,3887864,2562924,64,2820,2848,95128
3010.71,615214,594236,3887864,2563828,64,2820,2850,95128
4012.7,615613,594629,3887864,2564844,64,2820,2852,95128
5014.78,616011,595021,3887864,2564856,64,2820,2855,95128
6015.7,616411,595395,3887864,2556216,64,2820,2856,95128
7016.46,616812,595793,3887864,2556216,64,2820,2856,95128
8017.21,617212,596191,3887864,2556708,64,2820,2857,95128
9018.03,617611,596589,3887864,2556624,64,2820,2858,95128
10018.86,618012,596987,3887864,2557272,64,2820,2859,95128
11019.69,618409,597343,3887864,2557788,64,2820,2865,95128
12020.49,618811,597691,3887864,2558072,65,2820,2865,95128
13021.28,619214,598039,3887864,2559516,65,2820,2866,95128
14022.12,619612,598432,3887864,2558612,65,2820,2868,95128
15022.92,620010,598827,3887864,2558612,65,2820,2869,95128
16024.83,620405,599209,3887864,2560560,65,2820,2870,95128
17027.82,620806,599604,3887864,2560560,65,2820,2872,95128
18029.81,621204,600000,3887864,2560560,65,2820,2874,95128
19031.89,621604,600395,3887864,2561064,65,2820,2876,95128
20033.84,622005,600792,3887864,2561316,65,2820,2877,95128
21035.68,622400,601176,3887864,2561064,65,2820,2886,95128
22037.68,622799,601570,3887864,2561064,65,2820,2888,95128
23039.78,623198,601960,3887864,2560584,65,2820,2895,95132
24041.8,623596,602354,3887864,2560836,65,2820,2896,95132
25043.87,623993,602740,3887864,2560588,65,2820,2902,95132
