time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1007.4,578470,558592,3887864,2566392,60,2820,2636,95036
2009.44,578870,558984,3887864,2566140,60,2820,2642,95036
3011.61,579269,559378,3887864,2565888,60,2820,2644,95036
4012.63,579667,559749,3887864,2560596,60,2820,2645,95036
5013.44,580066,560145,3887864,2560596,60,2820,2646,95036
6014.22,580465,560544,3887864,2561380,60,2820,2648,95036
7015.01,580865,560942,3887864,2560876,60,2820,2648,95036
8015.8,581265,561338,3887864,2561848,60,2820,2649,95104
9017.08,581663,561723,3887864,2561956,60,2820,2657,95108
10019.0,582064,562120,3887864,2562508,60,2820,2659,95108
11020.56,582460,562482,3887864,2563272,60,2820,2663,95108
12021.7,582862,562829,3887864,2563256,60,2820,2664,95108
13022.85,583264,563177,3887864,2563952,60,2820,2664,95108
14025.1,583670,563510,3887864,2558188,60,2820,2666,95108
15029.12,584073,563855,3887864,2559064,60,2820,2667,95112
16029.99,584476,564215,3887864,2559348,60,2820,2668,95112
17031.99,584876,564610,3887864,2559564,61,2820,2671,95112
18034.33,585277,565005,3887864,2560276,61,2820,2673,95112
19036.64,585676,565394,3887864,2560080,61,2820,2678,95112
20040.59,586077,565785,3887864,2559824,61,2820,2684,95112
21045.53,586479,566180,3887864,2559828,61,2820,2687,95112
22048.01,586881,566579,3887864,2560080,61,2820,2688,95112
23050.2,587279,566974,3887864,2560332,61,2820,2689,95112
24051.31,587676,567328,3887864,2560528,61,2820,2691,95112
25052.2,588073,567716,3887864,2560152,61,2820,2696,95112
