time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1004.84,471067,454126,3887864,2572364,48,2820,1982,94872
2007.14,471466,454522,3887864,2572268,48,2820,1982,94872
3009.23,471865,454916,3887864,2573244,49,2820,1985,94872
4013.88,472263,455308,3887864,2572996,49,2820,1989,94872
5015.57,472661,455686,3887864,2572932,49,2820,2002,94876
6017.69,473062,456082,3887864,2573088,49,2820,2005,94876
7018.68,473458,456456,3887864,2572444,49,2820,2006,94876
8019.49,473857,456853,3887864,2572444,49,2820,2006,94876
9020.29,474260,457251,3887864,2572724,49,2820,2007,94876
10021.07,474658,457649,3887864,2572976,49,2820,2008,94876
11021.87,475057,458019,3887864,2564952,49,2820,2010,94876
12022.66,475461,458367,3887864,2565204,49,2820,2011,94876
13023.48,475863,458715,3887864,2565664,49,2820,2012,94876
14024.28,476263,459063,3887864,2562384,49,2820,2013,94876
15025.08,476664,459405,3887864,2561880,49,2820,2017,94880
16025.87,477063,459766,3887864,2560636,49,2820,2018,94880
17027.79,477460,460135,3887864,2560016,49,2820,2019,94880
18029.56,477860,460529,3887864,2560016,49,2820,2022,94880
19031.6,478259,460926,3887864,2560016,49,2820,2023,94880
20033.73,478659,461319,3887864,2560800,50,2820,2027,94880
21035.92,479056,461709,3887864,2561168,50,2820,2032,94880
22037.72,479453,462103,3887864,2561416,50,2820,2035,94880
23039.82,479855,462499,3887864,2562104,50,2820,2035,94880
24041.73,480255,462891,3887864,2562836,50,2820,2037,94880
25043.7,480649,463277,3887864,2564080,50,2820,2043,94884
