time,sent,received,total
3.21,5797.7,2843.12,8.44
1004.26,5799.2,2844.72,8.44
2004.94,5803.37,2845.49,8.45
3005.6,5803.61,2845.68,8.45
4006.22,5804.97,2846.41,8.45
5006.83,5806.29,2846.96,8.45
6007.45,5811.2,2850.68,8.46
7008.25,5815.62,2851.71,8.46
8009.11,5815.62,2851.77,8.46
9009.93,5816.5,2852.59,8.47
10010.93,5819.07,2854.04,8.47
11011.75,5823.21,2856.9,8.48
12012.38,5827.38,2857.67,8.48
13013.09,5830.86,2859.35,8.49
14013.75,5830.86,2859.41,8.49
15014.37,5832.19,2859.96,8.49
16015.17,5835.82,2861.7,8.49
17016.02,5839.99,2862.52,8.5
18016.93,5840.18,2862.71,8.5
19017.67,5840.36,2862.77,8.5
20018.3,5842.4,2863.34,8.5
21018.91,5845.02,2869.88,8.51
