time,sent,received,total
2.47,6456.61,3188.75,9.42
1003.57,6456.98,3189.1,9.42
2004.25,6458.39,3190.68,9.42
3004.86,6463.62,3192.22,9.43
4005.47,6469.97,3194.39,9.44
5006.11,6470.15,3194.44,9.44
6007.06,6470.48,3194.55,9.44
7007.8,6478.82,3196.03,9.45
8008.41,6478.82,3196.09,9.45
9009.02,6480.15,3196.64,9.45
10009.67,6480.34,3198.61,9.45
11010.41,6490.37,3206.73,9.47
12011.06,6491.59,3208.18,9.47
13011.71,6495.76,3208.95,9.48
14012.43,6502.62,3211.87,9.49
15013.09,6503.31,3212.36,9.49
16013.71,6503.38,3212.47,9.49
17015.44,6504.54,3213.19,9.49
18016.6,6504.54,3213.25,9.49
19017.24,6508.29,3215.37,9.5
20017.87,6508.29,3215.43,9.5
21018.57,6509.75,3219.29,9.5
22019.21,6510.91,3220.74,9.5
23020.09,6515.95,3222.33,9.51
24021.43,6521.64,3223.65,9.52
