time,sent,received,total
4.08,6671.53,3301.81,9.74
1005.48,6680.27,3303.53,9.75
2006.75,6680.45,3303.59,9.75
3007.89,6682.36,3305.08,9.75
4008.86,6684.72,3307.08,9.76
5009.84,6693.05,3308.56,9.77
6010.88,6693.24,3308.75,9.77
7011.77,6695.47,3310.25,9.77
8012.77,6695.47,3310.3,9.77
9013.57,6701.33,3314.35,9.78
10014.28,6701.39,3314.68,9.78
11014.95,6711.04,3321.93,9.8
12015.79,6711.04,3321.99,9.8
13016.44,6711.04,3322.04,9.8
14017.09,6714.66,3325.02,9.8
15017.71,6724.73,3328.29,9.82
16018.34,6728.4,3330.15,9.82
17018.99,6728.9,3330.56,9.82
18019.64,6737.23,3332.04,9.83
19020.58,6742.24,3334.51,9.84
20021.7,6742.24,3334.57,9.84
21024.08,6742.24,3334.62,9.84
22025.27,6742.24,3334.68,9.84
23026.63,6763.52,3338.98,9.87
24027.68,6794.43,3347.1,9.9
