time,sent,received,total
2.27,294669.72,1260477.55,1518.7
1003.59,294679.38,1260488.74,1518.72
2007.56,294682.89,1260491.2,1518.72
3012.15,294692.11,1260503.49,1518.75
4016.63,294695.59,1260505.88,1518.75
5021.87,294704.47,1260518.23,1518.77
6025.54,294707.64,1260520.66,1518.78
7030.51,294711.05,1260523.18,1518.78
8033.75,294719.75,1260535.14,1518.8
9038.26,294723.04,1260537.53,1518.81
10042.95,294733.49,1260556.44,1518.84
11046.86,294750.89,1261295.92,1519.58
12049.01,294760.06,1261308.21,1519.6
13053.24,294763.53,1261310.6,1519.6
14057.72,294772.5,1261322.75,1519.62
15061.8,294775.73,1261325.12,1519.63
16065.93,294784.9,1261337.41,1519.65
17070.34,294788.37,1261339.87,1519.66
18074.88,294797.37,1261352.29,1519.68
19079.26,294800.82,1261354.74,1519.68
20082.84,294809.68,1261366.89,1519.7
21087.68,294813.26,1261369.47,1519.71
