time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1011.17,1767601,1679649,3887864,1490676,1134,87644,1003,17552,4904,56264
2014.3,1768003,1680041,3887864,1490172,1134,87644,1003,17552,4905,56264
3015.39,1768403,1680412,3887864,1490112,1134,87644,1004,17552,4906,56264
4016.35,1768802,1680800,3887864,1490112,1134,87644,1005,17556,4907,56264
5017.34,1769200,1681191,3887864,1489872,1134,87644,1005,17556,4908,56264
6018.66,1769600,1681586,3887864,1489872,1135,87644,1005,17556,4908,56264
7019.62,1769998,1681976,3887864,1490120,1135,87644,1005,17556,4908,56264
8021.71,1770395,1682363,3887864,1490632,1135,87644,1005,17556,4908,56264
9024.14,1770793,1682753,3887864,1490380,1135,87644,1005,17556,4910,56264
10028.4,1771188,1683132,3887864,1491196,1136,87644,1005,17556,4910,56264
11030.33,1771578,1683445,3887864,1491584,1136,87644,1006,17556,4923,56264
12031.5,1771982,1683748,3887864,1490760,1136,87644,1006,17556,4925,56264
13032.66,1772382,1684043,3887864,1488764,1136,87644,1006,17556,4926,56264
14033.73,1772782,1684366,3887864,1489080,1136,87644,1006,17556,4927,56264
15034.84,1773181,1684703,3887864,1490704,1136,87644,1006,17556,4927,56264
16036.01,1773576,1685041,3887864,1490172,1137,87644,1006,17556,4931,56264
17037.01,1773969,1685348,3887864,1490528,1138,87644,1006,17556,4931,56264
18038.16,1774370,1685661,3887864,1491464,1138,87644,1006,17556,4932,56264
19039.34,1774762,1685971,3887864,1491956,1138,87644,1006,17556,4932,56264
20040.49,1775156,1686272,3887864,1490880,1138,87644,1006,17556,4932,56264
21041.69,1775552,1686578,3887864,1489976,1138,87644,1006,17560,4934,56264
22042.86,1775944,1686890,3887864,1489920,1139,87644,1006,17560,4935,56264
23044.04,1776337,1687185,3887864,1491328,1139,87644,1006,17560,4935,56264
24045.27,1776730,1687496,3887864,1491092,1139,87644,1006,17560,4935,56264
25046.42,1777127,1687805,3887864,1491092,1139,87644,1007,17560,4936,56264
26047.43,1777524,1688150,3887864,1488380,1139,87644,1008,17560,4940,56264
27048.46,1777924,1688536,3887864,1487892,1139,87644,1008,17560,4940,56264
28049.44,1778323,1688928,3887864,1487964,1139,87644,1008,17560,4941,56268
29050.42,1778723,1689324,3887864,1488216,1139,87644,1008,17560,4941,56268
30051.44,1779121,1689720,3887864,1488972,1139,87644,1008,17580,4941,56268
31053.56,1779517,1690098,3887864,1488720,1140,87644,1008,17580,4943,56268
32055.75,1779916,1690485,3887864,1488720,1140,87644,1008,17580,4944,56268
33057.15,1780312,1690860,3887864,1479032,1141,87644,1009,17580,4946,56268
34058.23,1780712,1691246,3887864,1481848,1141,87644,1009,17580,4946,56268
35059.22,1781110,1691636,3887864,1480340,1141,87644,1009,17580,4946,56268
36060.23,1781508,1692026,3887864,1480092,1141,87644,1010,17580,4947,56268
37061.31,1781907,1692415,3887864,1481728,1141,87644,1010,17580,4948,56268
