time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.25,1786298,1696653,3887864,1488276,1148,87644,1013,17580,4958,56268
2010.88,1786697,1697040,3887864,1488080,1148,87644,1013,17580,4959,56268
3012.07,1787091,1697415,3887864,1487616,1148,87644,1013,17580,4959,56268
4013.27,1787489,1697795,3887864,1487624,1148,87644,1014,17580,4963,56268
5014.4,1787890,1698188,3887864,1487876,1149,87644,1014,17580,4964,56268
6015.42,1788289,1698585,3887864,1488884,1149,87644,1014,17580,4964,56268
7016.45,1788688,1698964,3887864,1487332,1149,87644,1014,17580,4964,56268
8019.18,1789085,1699350,3887864,1487332,1149,87644,1014,17580,4965,56268
9021.47,1789483,1699737,3887864,1487836,1150,87644,1015,17580,4966,56268
10023.76,1789877,1700101,3887864,1487836,1150,87644,1016,17580,4976,56268
11025.19,1790264,1700417,3887864,1487612,1150,87644,1016,17580,4985,56268
12026.69,1790665,1700727,3887864,1483848,1150,87644,1016,17580,4987,56268
13027.99,1791063,1701038,3887864,1483848,1150,87644,1017,17580,4987,56268
14029.34,1791457,1701338,3887864,1483344,1150,87644,1017,17580,4988,56268
15030.79,1791853,1701647,3887864,1483344,1151,87644,1018,17580,4990,56268
16033.24,1792250,1701987,3887864,1481076,1152,87644,1018,17580,4997,56268
17034.45,1792646,1702338,3887864,1475208,1152,87644,1020,17580,5005,56268
18035.5,1793044,1702728,3887864,1475640,1152,87644,1020,17580,5005,56268
19036.58,1793445,1703124,3887864,1476060,1152,87644,1020,17580,5005,56268
20037.61,1793841,1703515,3887864,1477308,1152,87644,1020,17580,5005,56268
21038.71,1794241,1703909,3887864,1476944,1152,87644,1020,17580,5005,56268
22040.8,1794639,1704297,3887864,1477548,1152,87644,1020,17580,5006,56268
23043.04,1795041,1704688,3887864,1478384,1152,87644,1020,17580,5007,56268
24044.14,1795435,1705052,3887864,1478048,1152,87644,1020,17580,5007,56268
25045.13,1795831,1705446,3887864,1478528,1153,87644,1020,17580,5007,56268
26046.26,1796229,1705840,3887864,1479032,1153,87644,1020,17580,5008,56268
27047.41,1796627,1706217,3887864,1479272,1153,87644,1020,17580,5009,56268
