time,sent,received,total
10.18,26823.73,135991.41,159.0
1010.75,26826.78,135993.41,159.0
2012.17,26829.73,136001.73,159.01
3013.38,26833.56,136005.9,159.02
4014.08,26840.24,136024.32,159.05
5014.73,26840.74,136024.52,159.05
6015.39,26845.08,136028.44,159.06
7016.05,26845.51,136028.71,159.06
8017.07,26845.58,136028.77,159.06
9018.42,26850.05,136032.83,159.06
10019.78,26852.07,136034.95,159.07
11020.75,26951.52,137994.29,161.08
12021.57,26983.53,138029.5,161.15
13022.25,27018.19,138063.77,161.21
14022.9,27036.4,138081.83,161.25
15023.55,27044.89,138090.27,161.26
16024.25,27090.74,139940.26,163.12
17024.93,27115.71,139965.28,163.16
18025.67,27142.82,139992.01,163.22
19026.35,27172.58,140021.41,163.27
20027.31,27199.48,140048.58,163.33
21028.15,27252.78,141884.49,165.17
22028.9,27281.01,141912.58,165.23
23029.74,27304.43,141936.26,165.27
24030.51,27333.54,141964.37,165.33
25031.33,27366.03,141994.67,165.39
26032.06,27389.43,142048.07,165.47
27032.73,27389.93,142051.31,165.47
28033.42,27396.05,142056.68,165.48
29034.14,27396.05,142056.73,165.48
30034.82,27397.87,142058.51,165.48
31035.92,27399.93,142060.63,165.49
32037.15,27405.91,142066.33,165.5
33038.06,27409.67,142069.89,165.51
34038.78,27414.11,142073.7,165.51
35039.46,27415.22,142074.71,165.52
36040.15,27420.52,142078.91,165.53
37040.84,27424.71,142097.71,165.55
