time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1006.16,1801015,1710467,3887864,1483312,1155,87644,1022,17580,5015,56268
2009.21,1801413,1710854,3887864,1482808,1156,87644,1023,17580,5016,56268
3011.58,1801813,1711232,3887864,1483060,1156,87644,1023,17580,5016,56268
4014.06,1802207,1711613,3887864,1483320,1156,87644,1023,17580,5018,56268
5016.5,1802606,1712004,3887864,1483320,1156,87644,1023,17580,5018,56268
6018.99,1803004,1712386,3887864,1484596,1156,87644,1023,17580,5018,56268
7020.1,1803399,1712755,3887864,1484092,1157,87644,1023,17580,5019,56268
8021.13,1803796,1713148,3887864,1484168,1157,87644,1024,17144,5019,56268
9022.13,1804196,1713546,3887864,1484240,1157,87644,1025,17144,5021,56268
10023.81,1804597,1713937,3887864,1484760,1158,87644,1025,17144,5021,56268
11025.22,1804996,1714248,3887864,1481916,1158,87644,1025,17144,5034,56272
12026.51,1805396,1714553,3887864,1482120,1158,87644,1025,17144,5036,56272
13030.81,1805793,1714858,3887864,1481880,1158,87644,1025,17144,5037,56272
14032.19,1806184,1715167,3887864,1482164,1158,87644,1025,17144,5038,56272
15033.4,1806576,1715473,3887864,1481984,1159,87644,1026,17144,5038,56272
16034.69,1806973,1715794,3887864,1480164,1159,87644,1026,17148,5040,56272
17035.9,1807366,1716081,3887864,1480676,1159,87644,1026,17148,5041,56272
18037.07,1807769,1716391,3887864,1480676,1159,87644,1026,17148,5041,56272
19038.23,1808171,1716705,3887864,1480676,1160,87644,1026,17148,5042,56272
20039.4,1808568,1717020,3887864,1481272,1160,87644,1026,17148,5042,56272
21040.42,1808961,1717342,3887864,1477156,1160,87644,1027,17148,5047,56272
22042.87,1809359,1717734,3887864,1477420,1160,87644,1028,17148,5049,56276
23045.57,1809756,1718104,3887864,1477980,1160,87644,1028,17148,5053,56276
24048.22,1810155,1718483,3887864,1478848,1161,87644,1029,17148,5055,56276
25051.35,1810552,1718865,3887864,1478860,1161,87644,1029,17148,5056,56276
26054.83,1810949,1719242,3887864,1478652,1161,87644,1029,17148,5057,56276
27057.17,1811341,1719600,3887864,1478404,1161,87644,1031,17148,5064,56280
28059.8,1811740,1719990,3887864,1478468,1161,87644,1031,17152,5064,56280
29062.53,1812139,1720384,3887864,1479076,1162,87644,1031,17152,5064,56280
30065.22,1812541,1720772,3887864,1479768,1162,87644,1031,17152,5065,56280
31066.51,1812935,1721130,3887864,1478888,1163,87644,1032,17152,5066,56280
32067.58,1813333,1721523,3887864,1478384,1163,87644,1032,17152,5068,56280
