time,sent,received,total
2.55,25472.55,125055.14,147.0
1004.13,25478.32,125060.96,147.01
2005.35,25478.32,125061.02,147.01
3006.06,25480.64,125063.26,147.01
4006.75,25482.6,125065.25,147.02
5007.44,25485.44,125067.97,147.02
6008.09,25487.34,125070.03,147.03
7009.3,25491.42,125074.07,147.04
8010.66,25495.86,125079.69,147.05
9012.03,25498.44,125081.96,147.05
10013.15,25500.44,125083.92,147.05
11013.97,25581.21,127000.31,149.0
12014.77,25614.19,127035.43,149.07
13015.64,25641.88,127063.33,149.13
14016.47,25665.94,127086.97,149.17
15017.41,25668.85,127089.71,149.18
16018.58,25698.93,127149.67,149.27
17019.86,25703.26,127156.38,149.28
18021.12,25705.77,127158.83,149.28
19022.35,25710.22,127172.01,149.3
20023.21,25713.99,127185.35,149.32
21023.94,25717.26,127198.58,149.33
22024.64,25721.05,127202.13,149.34
23025.32,25722.92,127203.95,149.34
24026.02,25729.59,127235.53,149.38
25027.22,25733.91,127246.99,149.39
26028.74,25734.09,127246.99,149.4
27030.01,25740.04,127267.36,149.42
