time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1003.86,1934703,1806785,3887864,1995008,2624,107592,11801,98816,32382,323864,91,80048,1850,63780,6523,113036
2005.32,1935099,1807157,3887864,1992312,2624,107592,11803,98816,32385,323864,91,80048,1851,63780,6523,113036
3006.78,1935497,1807551,3887864,1993368,2624,107592,11803,98816,32389,323864,91,80048,1851,63780,6525,113036
4008.37,1935896,1807921,3887864,1993092,2625,107592,11805,98816,32393,323868,91,80048,1851,63780,6526,113036
5009.87,1936295,1808309,3887864,1994996,2625,107592,11808,98816,32398,323868,91,80048,1851,63780,6527,113036
6011.81,1936690,1808670,3887864,1994704,2625,107592,11811,98816,32405,323868,91,80048,1852,63780,6529,113036
7013.46,1937087,1809059,3887864,2008512,2625,107592,11812,98816,32410,323868,91,80048,1852,63780,6530,113036
8015.01,1937487,1809453,3887864,2009468,2626,107592,11813,98816,32412,323868,91,80048,1852,63780,6530,113036
9016.56,1937884,1809825,3887864,2007244,2626,107592,11815,98816,32417,323868,91,80048,1852,63780,6531,113036
10018.43,1938286,1810207,3887864,2004792,2627,107592,11819,98816,32424,323868,91,80048,1853,63780,6533,113036
11021.98,1938674,1810463,3887864,2012060,2627,107592,11830,98820,32468,323872,91,80048,1853,63780,6536,113036
12026.73,1939066,1810806,3887864,2012060,2628,107592,11834,98820,32481,323876,91,80048,1853,63780,6538,113036
13029.51,1939459,1811136,3887864,1999964,2628,107592,11837,98820,32489,323876,91,80048,1853,63780,6540,113036
14031.04,1939855,1811510,3887864,1999964,2628,107592,11838,98820,32493,323876,91,80048,1853,63780,6542,113036
15032.65,1940248,1811874,3887864,1997404,2628,107592,11841,98820,32500,323876,91,80048,1854,63780,6543,113036
16034.21,1940642,1812237,3887864,1998464,2628,107592,11846,98828,32515,323876,91,80048,1855,63780,6544,113036
17035.85,1941043,1812604,3887864,1982520,2629,107592,11849,98832,32523,323876,91,80048,1855,63780,6545,113036
18039.88,1941440,1812994,3887864,1983916,2630,107592,11850,98832,32528,323876,91,80048,1855,63780,6547,113036
19043.1,1941834,1813364,3887864,1981120,2630,107592,11854,98836,32539,323876,91,80048,1855,63780,6550,113036
20046.04,1942232,1813715,3887864,1995972,2631,107592,11863,98956,32553,323880,91,80048,1856,63780,6552,113036
21047.71,1942633,1814088,3887864,2002312,2631,107592,11866,98956,32559,323880,91,80048,1856,63780,6553,113036
22049.35,1943029,1814458,3887864,2003300,2631,107592,11867,98956,32563,323880,91,80048,1856,63780,6554,113036
23050.94,1943427,1814852,3887864,2003584,2631,107592,11869,98956,32566,323880,91,80048,1856,63780,6555,113036
24052.62,1943821,1815175,3887864,2006744,2631,107592,11873,98956,32609,323880,91,80048,1856,63780,6556,113036
25056.76,1944214,1815541,3887864,2006744,2632,107592,11878,98956,32626,323884,91,80048,1856,63780,6561,113036
26058.5,1944612,1815904,3887864,2009748,2633,107592,11880,98956,32629,323884,91,80048,1857,63780,6563,113036
