time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1016.57,1817730,1725774,3887864,1481852,1165,87644,1035,17268,5082,56280
2019.14,1818132,1726162,3887864,1481720,1165,87644,1035,17268,5082,56280
3021.41,1818530,1726546,3887864,1481724,1166,87644,1036,17268,5083,56280
4023.89,1818928,1726932,3887864,1481800,1166,87644,1036,17268,5083,56280
5025.64,1819320,1727284,3887864,1481548,1166,87644,1036,17268,5084,56280
6028.16,1819718,1727673,3887864,1481800,1166,87644,1036,17268,5085,56280
7032.27,1820116,1728063,3887864,1481552,1166,87644,1037,17268,5086,56280
8034.82,1820515,1728456,3887864,1482344,1167,87644,1037,17268,5086,56280
9037.27,1820911,1728839,3887864,1482380,1167,87644,1037,17268,5087,56280
10038.44,1821307,1729208,3887864,1480924,1167,87644,1037,17268,5088,56280
11040.84,1821704,1729527,3887864,1481084,1167,87644,1037,17268,5101,56400
12042.3,1822104,1729834,3887864,1481704,1168,87644,1037,17268,5104,56400
13043.59,1822504,1730143,3887864,1481732,1168,87644,1038,17268,5104,56400
14046.6,1822906,1730474,3887864,1481312,1168,87644,1038,17272,5106,56400
15049.01,1823304,1730802,3887864,1481296,1168,87644,1038,17272,5106,56400
16050.34,1823702,1731161,3887864,1481820,1168,87644,1038,17276,5109,56400
17051.74,1824099,1731468,3887864,1482204,1169,87644,1038,17276,5109,56400
18052.91,1824497,1731780,3887864,1482508,1169,87644,1038,17284,5109,56400
19054.07,1824893,1732088,3887864,1482408,1169,87644,1038,17284,5110,56400
20055.52,1825290,1732375,3887864,1479744,1170,87644,1038,17284,5111,56400
21056.71,1825684,1732692,3887864,1478232,1170,87644,1038,17284,5114,56400
22057.69,1826083,1733087,3887864,1478232,1170,87644,1039,17284,5114,56400
23058.71,1826484,1733481,3887864,1477992,1170,87644,1039,17340,5115,56400
24059.83,1826882,1733877,3887864,1478496,1170,87644,1039,17368,5115,56400
25062.28,1827282,1734259,3887864,1478844,1170,87644,1040,17372,5116,56400
26064.54,1827679,1734630,3887864,1478592,1170,87644,1040,17376,5117,56400
27066.63,1828077,1735021,3887864,1478844,1171,87644,1040,17376,5117,56400
28068.14,1828471,1735399,3887864,1478716,1171,87644,1040,17376,5118,56400
29070.17,1828868,1735786,3887864,1479044,1172,87644,1041,17376,5120,56400
30071.22,1829262,1736155,3887864,1480288,1172,87644,1042,17376,5120,56400
31072.24,1829661,1736540,3887864,1480040,1172,87644,1042,17376,5120,56400
32073.23,1830062,1736934,3887864,1479800,1172,87644,1042,17376,5121,56400
