time,sent,received,total
1.64,49302.84,24320.78,71.9
1002.23,49304.92,24322.8,71.9
2002.83,49307.09,24325.96,71.91
3003.42,49309.43,24328.06,71.91
4003.99,49309.54,24328.17,71.91
5004.96,49313.93,24332.42,71.92
6006.02,49316.47,24334.54,71.92
7006.74,49316.77,24334.89,71.92
8007.31,49319.76,24337.88,71.93
9007.91,49326.21,24343.46,71.94
10008.56,49326.21,24343.52,71.94
11009.1,49452.02,24403.56,72.12
12009.81,49492.42,24433.49,72.19
13010.46,49525.79,24459.36,72.25
14011.04,49558.16,24484.25,72.31
15011.63,49572.07,24495.24,72.33
16012.22,49614.72,24506.02,72.38
17013.52,49623.92,24512.37,72.4
18014.49,49626.07,24514.59,72.4
19015.62,49627.0,24515.43,72.4
20016.36,49630.39,24518.93,72.41
21016.96,49632.6,24520.89,72.42
22017.57,49634.28,24524.14,72.42
23018.18,49636.43,24526.16,72.42
24018.77,49642.33,24531.79,72.44
25019.36,49642.33,24531.85,72.44
26019.95,49644.64,24533.82,72.44
