time,sent,received,total
1.87,25778.5,127356.66,149.55
1003.23,25780.78,127358.67,149.55
2004.92,25783.99,127360.7,149.55
3005.94,25786.13,127363.0,149.56
4007.26,25786.13,127363.06,149.56
5008.6,25790.62,127367.22,149.57
6009.42,25792.77,127369.59,149.57
7010.1,25792.83,127370.01,149.57
8010.79,25795.98,127372.93,149.58
9011.57,25801.9,127378.9,149.59
10012.28,25801.9,127378.96,149.59
11015.43,25894.41,129298.61,151.56
12016.14,25927.72,129334.2,151.62
13016.88,25956.54,129362.54,151.68
14019.32,25986.23,129390.6,151.73
15020.12,25997.08,129402.54,151.76
16021.3,26008.65,129444.22,151.81
17022.34,26015.32,129453.13,151.82
18023.04,26017.61,129455.13,151.83
19023.76,26018.45,129456.07,151.83
20024.43,26022.06,129459.18,151.84
21025.09,26024.22,129461.19,151.84
22026.29,26027.52,129462.64,151.85
23027.58,26029.57,129464.77,151.85
24028.98,26035.3,129470.23,151.86
25030.26,26035.3,129470.28,151.86
26031.68,26037.25,129472.36,151.86
27032.52,26042.81,129492.42,151.89
