time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.74,1691942,1608841,3887864,1515552,1091,87644,957,17276,4634,56640
2004.81,1692341,1609229,3887864,1515836,1091,87644,957,17276,4636,56640
3007.23,1692742,1609625,3887864,1516556,1091,87644,957,17280,4636,56640
4009.79,1693137,1610014,3887864,1516984,1092,87644,958,17284,4636,56640
5012.28,1693537,1610404,3887864,1517680,1092,87644,958,17288,4637,56640
6014.97,1693934,1610786,3887864,1518112,1092,87644,958,17292,4638,56640
7017.22,1694328,1611148,3887864,1518228,1092,87644,959,17296,4648,56640
8019.73,1694724,1611523,3887864,1518488,1092,87644,960,17296,4650,56640
9020.89,1695119,1611882,3887864,1513016,1093,87644,960,17296,4651,56640
10021.94,1695521,1612277,3887864,1513016,1093,87644,960,17296,4651,56640
11023.17,1695918,1612610,3887864,1512772,1093,87644,960,17300,4659,56640
12024.48,1696322,1612934,3887864,1511768,1093,87644,960,17300,4662,56640
13025.75,1696726,1613260,3887864,1511768,1093,87644,961,17304,4663,56640
14027.02,1697123,1613564,3887864,1511768,1094,87644,962,17312,4665,56640
15028.24,1697527,1613865,3887864,1511708,1094,87644,962,17312,4666,56640
16029.28,1697925,1614229,3887864,1508100,1094,87644,962,17312,4671,56640
17030.22,1698321,1614614,3887864,1507860,1094,87644,963,17312,4672,56640
18031.16,1698720,1615008,3887864,1508124,1094,87644,963,17312,4672,56640
19032.11,1699116,1615373,3887864,1505736,1095,87644,963,17316,4673,56640
20033.15,1699517,1615765,3887864,1505736,1095,87644,963,17316,4673,56640
21034.51,1699916,1616159,3887864,1505496,1095,87644,963,17324,4673,56640
22035.5,1700312,1616545,3887864,1506252,1095,87644,963,17328,4673,56640
23036.52,1700713,1616940,3887864,1506328,1095,87644,963,17332,4674,56640
24038.81,1701115,1617332,3887864,1506560,1096,87644,963,17332,4675,56640
25041.31,1701514,1617721,3887864,1507524,1096,87644,963,17332,4675,56640
26043.86,1701915,1618111,3887864,1507408,1096,87644,963,17344,4676,56640
27046.26,1702310,1618483,3887864,1510180,1096,87644,964,17344,4680,56640
