time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1003.19,2463874,2206221,3887864,480120,740,54880,1345,35384
2005.29,2464270,2206602,3887864,480336,741,54880,1345,35384
3007.05,2464666,2206984,3887864,480616,741,54880,1345,35384
4008.9,2465061,2207358,3887864,482740,741,54880,1345,35384
5011.26,2465458,2207746,3887864,482544,741,54880,1345,35384
6016.23,2465855,2208124,3887864,481792,742,54880,1345,35384
7017.19,2466250,2208490,3887864,482164,742,54880,1345,35384
8018.05,2466647,2208877,3887864,483324,742,54884,1345,35384
9018.92,2467047,2209272,3887864,483740,742,54884,1346,35384
10019.9,2467445,2209666,3887864,484180,742,54884,1347,35384
11021.18,2467836,2209905,3887864,589920,748,54912,1347,35392
12022.96,2468219,2210240,3887864,586464,748,54912,1347,35392
13026.45,2468604,2210471,3887864,524140,748,54912,1347,35392
14029.46,2468995,2210704,3887864,410260,749,54912,1347,35392
15032.27,2469386,2210959,3887864,278324,749,54912,1347,35392
16033.51,2469781,2211290,3887864,268496,752,54924,1347,35392
17034.61,2470177,2211566,3887864,271124,752,54924,1347,35392
18035.57,2470574,2211954,3887864,272588,752,54924,1348,35392
19036.5,2470973,2212348,3887864,280064,752,54924,1348,35392
20037.37,2471367,2212739,3887864,293524,752,54924,1348,35392
21038.29,2471767,2213129,3887864,299016,753,54928,1348,35392
22039.25,2472165,2213514,3887864,310296,753,54928,1348,35392
23041.25,2472560,2213894,3887864,321228,753,54928,1348,35392
24044.33,2472955,2214273,3887864,325904,753,54932,1348,35392
25047.05,2473356,2214653,3887864,335296,753,54932,1349,35392
26049.41,2473754,2215028,3887864,338664,754,54932,1349,35392
27051.28,2474148,2215413,3887864,344012,754,54932,1349,35392
28052.41,2474543,2215775,3887864,347972,754,54932,1349,35392
29053.59,2474939,2216097,3887864,443596,755,54932,1349,35392
