time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1006.06,6199549,5899404,3887864,1154128,7454,107908,39613,235392,101588,670060,253,79460,4614,64804,25391,125988
2007.63,6199951,5899793,3887864,1154128,7455,107908,39615,235392,101592,670060,253,79460,4614,64804,25392,125988
3009.14,6200349,5900185,3887864,1154524,7455,107908,39616,235392,101596,670060,253,79460,4614,64804,25394,125988
4010.69,6200747,5900580,3887864,1154876,7455,107908,39618,235392,101598,670060,253,79460,4616,64804,25395,125988
5014.6,6201145,5900962,3887864,1155532,7456,107908,39621,235392,101605,670060,253,79460,4616,64804,25397,125988
6018.18,6201546,5901349,3887864,1155608,7456,107908,39623,235392,101610,670060,253,79460,4616,64804,25399,125988
7022.48,6201941,5901724,3887864,1155808,7457,107908,39629,235392,101621,670060,253,79460,4616,64804,25403,125988
8026.78,6202336,5902107,3887864,1155944,7458,107908,39633,235392,101627,670060,253,79460,4618,64804,25405,125988
9030.78,6202732,5902485,3887864,1156448,7458,107908,39637,235392,101636,670060,253,79460,4618,64804,25408,125988
10032.65,6203130,5902849,3887864,1150700,7459,107908,39639,235392,101640,670060,253,79460,4619,64804,25410,125988
11034.26,6203528,5903116,3887864,1148960,7459,107908,39658,235392,101694,670068,253,79460,4620,64804,25417,125988
12035.85,6203920,5903489,3887864,1149196,7460,107908,39662,235396,101700,670068,253,79460,4620,64804,25418,125988
13037.53,6204318,5903862,3887864,1149732,7460,107908,39664,235396,101705,670068,253,79460,4621,64804,25420,125988
14039.17,6204708,5904223,3887864,1150196,7460,107908,39670,235396,101721,670076,253,79460,4621,64804,25422,125988
15043.28,6205105,5904604,3887864,1150716,7461,107908,39672,235396,101729,670076,253,79460,4621,64804,25427,125988
16047.19,6205501,5904988,3887864,1151404,7461,107908,39675,235396,101735,670076,253,79460,4622,64804,25429,125988
17050.53,6205893,5905360,3887864,1151760,7463,107908,39680,235396,101747,670076,253,79460,4622,64804,25433,125988
18054.67,6206286,5905740,3887864,1151972,7463,107908,39684,235396,101756,670076,253,79460,4623,64804,25435,125988
19058.29,6206683,5906122,3887864,1151972,7463,107908,39688,235396,101763,670076,253,79460,4623,64804,25437,125988
20060.26,6207079,5906487,3887864,1142212,7464,107908,39690,235396,101767,670076,253,79460,4624,64804,25439,125988
21061.9,6207478,5906875,3887864,1142716,7464,107908,39692,235396,101772,670076,253,79460,4624,64804,25441,125988
22063.61,6207877,5907264,3887864,1142832,7465,107908,39695,235396,101776,670076,253,79460,4624,64804,25441,125988
23065.23,6208275,5907657,3887864,1142988,7465,107908,39696,235396,101779,670076,253,79460,4624,64804,25443,125988
24066.91,6208672,5908051,3887864,1143396,7465,107908,39697,235396,101782,670076,253,79460,4624,64804,25443,125988
25070.03,6209072,5908440,3887864,1144672,7466,107908,39699,235396,101787,670076,253,79460,4625,64804,25445,125988
26074.26,6209470,5908825,3887864,1146132,7466,107908,39703,235396,101792,670076,253,79460,4626,64804,25447,125988
