time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.12,6228912,5926609,3887864,1124532,7490,107908,39893,235716,102405,683996,254,79460,4642,64804,25565,128016
2007.69,6229310,5926999,3887864,1125548,7490,107908,39895,235984,102409,683996,254,79460,4643,64804,25566,128020
3009.37,6229708,5927343,3887864,1112572,7491,107908,39900,236532,102421,683996,254,79460,4644,64804,25569,128020
4010.91,6230108,5927733,3887864,1113360,7491,107908,39902,236692,102426,683996,254,79460,4644,64804,25570,128020
5012.79,6230505,5928115,3887864,1105268,7494,107908,39902,236792,102428,683996,254,79460,4644,64804,25571,128020
6014.48,6230903,5928488,3887864,1111196,7495,107908,39905,237108,102435,683996,254,79460,4644,64804,25573,128020
7016.4,6231304,5928872,3887864,1112288,7495,107908,39907,237604,102438,683996,254,79460,4644,64804,25574,128020
8020.01,6231697,5929215,3887864,1121696,7496,107908,39912,238428,102448,683996,254,79460,4645,64804,25576,128020
9023.93,6232092,5929603,3887864,1121780,7496,107908,39914,238508,102454,683996,254,79460,4645,64804,25578,128020
10026.91,6232487,5929952,3887864,1111840,7496,107908,39917,238848,102462,683996,254,79460,4645,64804,25580,128020
11029.02,6232878,5930226,3887864,1113832,7497,107908,39936,243732,102513,684012,254,79460,4646,64804,25586,128112
12030.72,6233269,5930560,3887864,1121180,7497,107908,39939,244068,102520,684012,254,79460,4646,64804,25588,128112
13033.19,6233661,5930923,3887864,1120928,7498,107908,39943,244832,102527,684012,254,79460,4647,64804,25590,128116
14034.84,6234054,5931255,3887864,1106592,7498,107908,39946,245180,102534,684012,254,79460,4648,64804,25592,128116
15038.03,6234448,5931604,3887864,1106464,7498,107908,39951,245904,102549,684012,254,79460,4648,64804,25596,128120
16042.26,6234842,5931961,3887864,1106224,7499,107908,39959,246848,102571,684012,254,79460,4648,64804,25599,128128
17044.05,6235240,5932316,3887864,1110988,7499,107908,39963,247492,102578,684012,254,79460,4649,64804,25601,128132
18045.79,6235635,5932684,3887864,1113180,7500,107908,39966,248264,102584,684012,254,79460,4649,64804,25602,128136
19047.55,6236029,5933048,3887864,1107996,7500,107908,39967,248352,102590,684012,254,79460,4649,64804,25604,128136
20049.26,6236429,5933435,3887864,1109832,7501,107908,39973,248460,102594,684012,254,79460,4650,64804,25605,128136
21050.91,6236826,5933802,3887864,1116612,7501,107908,39974,248472,102599,684012,254,79460,4650,64804,25606,128136
22055.09,6237220,5934186,3887864,1116360,7501,107908,39978,248476,102605,684012,254,79460,4650,64804,25609,128136
23056.93,6237620,5934533,3887864,1104768,7502,107908,39982,248672,102616,684012,254,79460,4650,64804,25611,128136
24058.66,6238015,5934925,3887864,1104528,7502,107908,39983,248680,102619,684012,254,79460,4650,64804,25613,128136
25060.48,6238414,5935306,3887864,1092384,7503,107908,39985,248688,102623,684012,254,79460,4650,64804,25614,128140
26062.26,6238814,5935679,3887864,1104312,7503,107908,39989,248704,102630,684012,254,79460,4651,64804,25615,128140
27063.92,6239212,5936068,3887864,1105516,7503,107908,39991,248720,102634,684012,254,79460,4651,64804,25617,128140
