time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.54,6288387,5981310,3887864,1082984,7558,107916,40439,249620,103814,715664,257,79460,4696,64808,25873,129136
2006.27,6288784,5981674,3887864,1079412,7559,107916,40441,249620,103819,715664,257,79460,4696,64808,25875,129136
3007.86,6289183,5982062,3887864,1079448,7559,107916,40443,249628,103824,715664,257,79460,4696,64808,25876,129136
4011.38,6289578,5982428,3887864,1078872,7559,107916,40445,249632,103831,715664,257,79460,4696,64808,25876,129136
5015.28,6289977,5982815,3887864,1078900,7560,107916,40448,249632,103835,715664,257,79460,4697,64808,25879,129136
6016.98,6290378,5983167,3887864,1083352,7561,107916,40451,249632,103844,715664,257,79460,4697,64808,25880,129136
7018.56,6290777,5983557,3887864,1083112,7561,107916,40453,249636,103848,715664,257,79460,4698,64808,25882,129136
8020.11,6291179,5983916,3887864,1082704,7561,107916,40456,249636,103856,715664,257,79460,4698,64808,25884,129136
9021.73,6291577,5984310,3887864,1082704,7561,107916,40457,249636,103859,715664,257,79460,4698,64808,25885,129136
10024.11,6291975,5984684,3887864,1072988,7562,107916,40460,249636,103864,715664,257,79460,4700,64808,25886,129136
11026.01,6292359,5984901,3887864,1069100,7563,107916,40482,249640,103926,715732,257,79460,4701,64808,25893,129136
12028.79,6292748,5985263,3887864,1068848,7563,107916,40484,249640,103929,715736,257,79460,4701,64808,25894,129136
13030.51,6293143,5985594,3887864,1070328,7564,107916,40488,249640,103939,715804,257,79460,4702,64808,25896,129136
14032.13,6293536,5985957,3887864,1070328,7564,107916,40490,249640,103943,715808,257,79460,4702,64808,25898,129136
15033.72,6293926,5986192,3887864,1067804,7564,107916,40498,249640,104043,716008,257,79460,4703,64808,25902,129136
16037.66,6294324,5986579,3887864,1068368,7564,107916,40500,249640,104049,716024,257,79460,4703,64808,25902,129136
17039.49,6294722,5986921,3887864,1073540,7566,107916,40505,249648,104059,716024,257,79460,4704,64808,25904,129136
18041.06,6295123,5987308,3887864,1075188,7566,107916,40509,249648,104064,716024,257,79460,4704,64808,25907,129136
19043.0,6295523,5987690,3887864,1065052,7566,107916,40510,249648,104067,716024,257,79460,4704,64808,25907,129136
20044.74,6295920,5988068,3887864,1065208,7566,107916,40512,249648,104073,716024,257,79460,4704,64808,25908,129136
21046.32,6296318,5988445,3887864,1070836,7567,107916,40513,249648,104075,716024,257,79460,4705,64808,25909,129136
22050.31,6296715,5988807,3887864,1066400,7567,107916,40516,249648,104082,716024,257,79460,4705,64808,25911,129136
23054.53,6297113,5989186,3887864,1066408,7568,107916,40521,249648,104091,716024,257,79460,4706,64808,25914,129136
24056.38,6297509,5989538,3887864,1074808,7568,107916,40524,249648,104099,716024,257,79460,4706,64808,25916,129136
25058.01,6297906,5989931,3887864,1074856,7568,107916,40526,249648,104103,716024,257,79460,4706,64808,25918,129136
26059.67,6298304,5990298,3887864,1066764,7568,107916,40527,249648,104108,716024,257,79460,4706,64808,25919,129136
27061.28,6298705,5990689,3887864,1067016,7569,107916,40530,249648,104111,716024,257,79460,4706,64808,25919,129136
28062.93,6299102,5991047,3887864,1076156,7569,107916,40533,249648,104121,716024,257,79460,4706,64808,25922,129136
