time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1006.61,6303859,5995443,3887864,1062228,7575,107916,40581,249648,104232,716032,257,79460,4710,64808,25948,129140
2008.54,6304255,5995832,3887864,1065084,7575,107916,40583,249648,104234,716036,257,79460,4710,64808,25949,129140
3012.48,6304656,5996177,3887864,1064952,7576,107916,40586,249648,104242,716036,257,79460,4710,64808,25951,129140
4016.54,6305051,5996553,3887864,1065544,7578,107916,40590,249648,104251,716036,257,79460,4712,64808,25955,129140
5018.27,6305450,5996905,3887864,1070260,7578,107916,40593,249648,104260,716036,257,79460,4712,64808,25957,129140
6019.77,6305850,5997299,3887864,1070260,7578,107916,40594,249648,104262,716036,257,79460,4712,64808,25957,129140
7021.25,6306243,5997661,3887864,1070208,7578,107916,40597,249648,104270,716040,257,79460,4713,64808,25959,129140
8022.87,6306641,5998048,3887864,1070940,7578,107916,40599,249648,104274,716040,257,79460,4713,64808,25961,129140
9024.44,6307039,5998408,3887864,1077040,7580,107916,40603,249648,104283,716040,257,79460,4713,64808,25962,129140
10027.57,6307436,5998788,3887864,1075504,7580,107916,40606,249648,104290,716040,257,79460,4713,64808,25964,129140
11029.78,6307827,5999029,3887864,1063560,7580,107916,40626,249648,104345,716048,257,79460,4715,64820,25972,129140
12031.77,6308220,5999378,3887864,1063740,7580,107916,40629,249648,104351,716048,257,79460,4715,64820,25972,129140
13033.43,6308613,5999727,3887864,1067232,7581,107916,40630,249648,104356,716048,257,79460,4715,64820,25974,129140
14035.06,6309010,6000057,3887864,1053728,7581,107916,40634,249648,104364,716048,257,79460,4715,64820,25976,129140
15036.74,6309410,6000403,3887864,1055276,7581,107916,40640,249648,104381,716052,257,79460,4716,64820,25979,129140
16038.28,6309809,6000759,3887864,1059568,7582,107916,40643,249648,104387,716052,257,79460,4716,64820,25980,129140
17039.9,6310206,6001151,3887864,1060208,7582,107916,40645,249648,104390,716052,257,79460,4716,64820,25982,129140
18041.48,6310605,6001514,3887864,1051184,7582,107916,40647,249648,104396,716052,257,79460,4716,64820,25983,129140
19043.12,6311006,6001903,3887864,1065940,7583,107916,40650,249648,104401,716052,257,79460,4716,64820,25984,129140
20044.75,6311403,6002267,3887864,1076276,7583,107916,40652,249648,104407,716052,257,79460,4717,64820,25985,129140
21048.7,6311802,6002648,3887864,1076892,7584,107916,40655,249648,104415,716052,257,79460,4717,64820,25988,129140
22051.8,6312199,6003017,3887864,1074588,7584,107916,40658,249648,104427,716052,257,79460,4718,64820,25994,129144
23053.46,6312596,6003361,3887864,1065700,7584,107916,40661,249648,104433,716052,257,79460,4718,64820,25995,129144
24055.09,6312994,6003746,3887864,1065752,7586,107916,40664,249648,104440,716052,257,79460,4719,64820,25996,129144
25056.75,6313387,6004107,3887864,1069776,7586,107916,40666,249648,104449,716052,257,79460,4719,64820,25998,129144
26058.37,6313785,6004498,3887864,1069776,7586,107916,40668,249648,104453,716052,257,79460,4719,64820,25999,129144
27060.02,6314181,6004863,3887864,1078840,7586,107916,40671,249648,104459,716052,257,79460,4719,64820,26001,129144
