time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1005.76,2403256,2150883,3887864,552108,664,52744,1316,35380
2007.04,2403650,2151252,3887864,551608,664,52744,1316,35380
3009.07,2404045,2151641,3887864,551360,664,52744,1317,35380
4011.11,2404438,2152009,3887864,550644,665,52744,1317,35380
5012.98,2404837,2152399,3887864,550836,665,52744,1317,35380
6015.28,2405232,2152775,3887864,551092,665,52744,1317,35380
7016.45,2405629,2153150,3887864,551276,665,52744,1318,35380
8017.3,2406027,2153540,3887864,554256,665,52744,1318,35380
9018.15,2406425,2153934,3887864,554508,666,52744,1318,35380
10019.03,2406823,2154322,3887864,554288,666,52744,1318,35380
11022.08,2407214,2154580,3887864,537304,673,53144,1318,35380
12023.15,2407603,2154905,3887864,536484,673,53144,1318,35380
13024.22,2407997,2155252,3887864,536012,673,53144,1319,35380
14027.31,2408389,2155580,3887864,512788,674,53152,1319,35380
15028.36,2408782,2155941,3887864,489244,674,53152,1319,35380
16029.38,2409173,2156172,3887864,380396,674,53152,1319,35380
17030.48,2409563,2156413,3887864,208988,674,53152,1319,35380
18031.82,2409949,2156707,3887864,197872,677,53632,1319,35380
19033.19,2410350,2156997,3887864,213224,677,53632,1319,35380
20034.18,2410748,2157383,3887864,220284,677,53660,1320,35380
21035.24,2411149,2157769,3887864,242180,677,53660,1320,35380
22037.18,2411541,2158147,3887864,257916,677,53660,1320,35380
23808.34,2412237,2158812,3887864,269684,678,53696,1320,35380
24809.5,2412636,2159192,3887864,275112,679,53696,1320,35380
25810.35,2413035,2159585,3887864,279028,679,53716,1321,35380
26812.12,2413432,2159966,3887864,279316,679,53716,1321,35380
27815.85,2413830,2160348,3887864,289568,679,53736,1321,35380
28816.73,2414227,2160741,3887864,291304,679,53736,1321,35380
29818.78,2414624,2161121,3887864,293892,679,53744,1321,35380
30819.89,2415014,2161453,3887864,379884,681,53788,1322,35380
