time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1003.29,2449217,2192869,3887864,474028,721,54368,1338,35384
2004.17,2449616,2193263,3887864,474492,721,54368,1338,35384
3005.04,2450013,2193637,3887864,471444,721,54368,1338,35384
4007.5,2450412,2194019,3887864,472532,721,54368,1339,35384
5010.39,2450806,2194395,3887864,472936,722,54368,1339,35384
6012.66,2451200,2194771,3887864,472856,722,54368,1339,35384
7014.89,2451595,2195155,3887864,473348,723,54368,1339,35384
8016.98,2451993,2195541,3887864,473380,723,54368,1339,35384
9019.32,2452388,2195918,3887864,473696,724,54368,1339,35384
10021.32,2452781,2196296,3887864,473184,724,54368,1339,35384
11023.11,2453167,2196527,3887864,459004,729,54624,1341,35384
12024.32,2453556,2196816,3887864,450492,731,54864,1341,35384
13025.5,2453939,2196998,3887864,247996,732,54868,1341,35384
14027.68,2454335,2197203,3887864,319216,735,54876,1341,35384
15028.84,2454729,2197479,3887864,289756,735,54876,1341,35384
16029.93,2455128,2197815,3887864,277276,735,54876,1341,35384
17030.83,2455526,2198205,3887864,287804,736,54880,1341,35384
18031.67,2455925,2198597,3887864,296048,736,54880,1342,35384
19033.13,2456325,2198985,3887864,305952,736,54880,1342,35384
20034.1,2456723,2199371,3887864,316776,736,54880,1342,35384
21034.96,2457118,2199739,3887864,323544,737,54880,1342,35384
22035.8,2457517,2200134,3887864,332684,737,54880,1342,35384
23036.65,2457916,2200524,3887864,342020,737,54880,1342,35384
24037.57,2458311,2200900,3887864,350764,737,54880,1342,35384
25044.31,2458710,2201289,3887864,354056,737,54880,1342,35384
26046.39,2459102,2201672,3887864,356108,737,54880,1343,35384
27047.4,2459493,2202007,3887864,431288,739,54880,1343,35384
