time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.5,4434145,4365975,16370444,11006372,480,18016,1480,56548,1752,110764,7608,61636,14793,366916,709,63396,4987,114656
2009.66,4434742,4366560,16370444,10993772,480,18016,1480,56548,1752,110764,7610,61636,14796,366916,709,63396,4989,114656
3013.49,4435340,4367147,16370444,10988868,480,18016,1480,56548,1752,110764,7611,61636,14799,366916,709,63396,4990,114656
4018.0,4435937,4367730,16370444,11003044,480,18016,1481,56548,1752,110764,7613,61636,14803,366916,709,63396,4991,114656
5022.71,4436536,4368319,16370444,11004024,480,18016,1481,56548,1753,110764,7615,61636,14807,366916,709,63396,4992,114656
6026.91,4437135,4368904,16370444,11008316,480,18016,1481,56548,1753,110764,7616,61636,14809,366916,710,63396,4994,114656
7030.91,4437732,4369493,16370444,11008316,480,18016,1481,56548,1754,110764,7618,61636,14812,366916,710,63396,4994,114656
8034.54,4438330,4370072,16370444,11012804,480,18016,1481,56548,1754,110764,7618,61636,14815,366916,710,63396,4996,114656
9039.87,4438928,4370658,16370444,11011796,480,18016,1481,56548,1754,110764,7621,61636,14818,366916,711,63396,4997,114656
10044.44,4439525,4371238,16370444,11005388,480,18016,1481,56548,1754,110764,7622,61640,14821,366916,711,63396,4998,114656
11046.55,4440117,4371727,16370444,11025812,481,18016,1485,56572,1755,110764,7628,61380,14832,366916,711,63396,4999,114656
12051.18,4440716,4372310,16370444,11018756,481,18016,1486,56572,1755,110764,7630,61380,14836,366916,711,63396,5001,114656
13056.85,4441316,4372904,16370444,11020280,481,18016,1486,56572,1755,110764,7630,61380,14839,366916,711,63396,5002,114656
14060.76,4441914,4373485,16370444,11021792,481,18016,1486,56580,1756,110764,7633,61380,14842,366916,711,63396,5002,114656
15064.86,4442513,4374079,16370444,11028868,481,18016,1486,56580,1756,110764,7633,61380,14844,366916,711,63396,5004,114656
16070.87,4443110,4374663,16370444,11029108,481,18016,1487,56580,1756,110764,7634,61380,14848,366916,711,63396,5005,114656
17075.2,4443707,4375254,16370444,11029108,481,18016,1487,56580,1757,110764,7636,61380,14850,366916,711,63396,5005,114656
18079.72,4444307,4375837,16370444,11024444,481,18016,1487,56580,1757,110764,7637,61380,14855,366916,711,63396,5007,114656
19083.81,4444903,4376416,16370444,11024192,481,18016,1488,56580,1757,110764,7640,61420,14867,366916,712,63396,5008,114656
20089.53,4445503,4377000,16370444,11021168,481,18016,1488,56580,1757,110764,7641,61424,14871,366920,712,63396,5009,114656
21094.92,4446102,4377592,16370444,11021168,482,18016,1488,56580,1758,110764,7643,61500,14873,366924,712,63396,5010,114656
