time,sent,received,total
2.46,293111.69,1237815.71,1495.05
1004.33,293116.3,1237817.17,1495.05
2009.03,293125.47,1237829.4,1495.07
3013.4,293128.64,1237831.84,1495.08
4018.82,293137.69,1237844.06,1495.1
5024.27,293140.91,1237846.44,1495.1
6029.18,293149.76,1237858.53,1495.12
7035.61,293153.25,1237860.98,1495.13
8040.83,293162.05,1237873.12,1495.15
9047.1,293165.19,1237875.37,1495.16
10052.79,293178.38,1237894.41,1495.19
11056.75,293189.37,1241377.38,1498.6
12060.63,293204.86,1241390.51,1498.63
13064.67,293208.43,1241392.9,1498.63
14068.23,293217.21,1241404.91,1498.65
15073.22,293220.44,1241407.22,1498.66
16077.84,293229.56,1241419.52,1498.68
17082.19,293232.92,1241421.97,1498.69
18086.29,293241.92,1241434.12,1498.71
19090.13,293245.32,1241436.57,1498.71
20093.63,293254.32,1241448.92,1498.73
21097.96,293257.72,1241451.31,1498.74
22103.36,293266.56,1241463.46,1498.76
