time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.28,4321731,4257734,16370444,11035036,458,18072,1406,56476,1695,110692,7287,64452,14151,364108,679,63396,4793,114632
2008.91,4322329,4258318,16370444,11025460,458,18072,1406,56476,1695,110692,7287,64452,14153,364108,679,63396,4794,114632
3012.77,4322929,4258910,16370444,11025596,458,18072,1406,56476,1695,110692,7290,64468,14155,364108,680,63396,4795,114632
4018.25,4323528,4259497,16370444,11004644,458,18072,1406,56476,1696,110692,7291,64484,14158,364108,680,63396,4795,114632
5022.51,4324127,4260089,16370444,11029328,458,18072,1406,56476,1696,110692,7292,64488,14160,364108,680,63396,4797,114632
6027.72,4324726,4260682,16370444,11030664,458,18072,1406,56476,1696,110692,7293,64488,14163,364108,680,63396,4797,114632
7032.07,4325323,4261263,16370444,11029180,459,18072,1406,56476,1698,110692,7296,64500,14167,364108,680,63396,4799,114632
8036.96,4325922,4261851,16370444,11045760,459,18072,1406,56476,1698,110692,7297,64520,14168,364108,680,63396,4799,114632
9041.44,4326521,4262438,16370444,11033980,459,18072,1407,56476,1698,110692,7299,66344,14171,364108,680,63396,4801,114632
10045.5,4327118,4263024,16370444,11029312,459,18072,1408,56476,1698,110692,7300,66344,14175,364108,680,63396,4802,114632
11047.79,4327714,4263498,16370444,11056632,460,18072,1410,56480,1699,110692,7307,64316,14186,364116,680,63396,4803,114632
12052.41,4328312,4264013,16370444,11052268,460,18072,1411,56480,1699,110692,7309,64316,14191,364116,681,63396,4803,114632
13061.53,4328914,4264601,16370444,11048768,460,18072,1412,56480,1699,110692,7311,64316,14195,364116,681,63396,4805,114632
14063.59,4329508,4265185,16370444,11048024,460,18072,1413,56480,1699,110692,7313,64316,14199,364116,681,63396,4806,114632
15067.21,4330106,4265772,16370444,11043516,460,18072,1413,56480,1699,110692,7314,64316,14201,364116,681,63396,4807,114632
16072.19,4330705,4266359,16370444,11043516,460,18072,1413,56480,1700,110692,7315,64316,14204,364116,681,63396,4807,114632
17076.37,4331301,4266942,16370444,11053592,460,18072,1413,56480,1700,110692,7316,64316,14206,364116,681,63396,4809,114632
18081.37,4331901,4267528,16370444,11043032,460,18072,1413,56480,1700,110692,7318,64316,14210,364116,681,63396,4810,114632
19086.82,4332498,4268113,16370444,11039252,460,18072,1413,56480,1701,110692,7320,64316,14213,364116,681,63396,4811,114632
20092.14,4333099,4268707,16370444,11044324,460,18072,1413,56480,1701,110692,7320,64316,14215,364116,682,63396,4812,114632
21097.23,4333699,4269295,16370444,11037704,460,18072,1413,56480,1702,110692,7322,64316,14218,364116,682,63396,4814,114632
22101.66,4334298,4269886,16370444,11037216,460,18072,1414,56480,1702,110692,7323,64528,14220,364116,682,63396,4814,114632
