time,sent,received,total
2.55,293910.32,1252642.84,1510.31
1004.01,293914.92,1252644.44,1510.31
2008.14,293923.93,1252656.67,1510.33
3012.02,293927.14,1252658.91,1510.34
4016.34,293936.24,1252671.4,1510.36
5021.07,293939.8,1252673.79,1510.36
6025.36,293949.04,1252686.14,1510.39
7031.41,293951.61,1252687.98,1510.39
8037.07,293960.69,1252700.13,1510.41
9042.02,293964.28,1252702.71,1510.42
10046.4,293974.84,1252721.43,1510.45
11051.12,293988.33,1256204.65,1513.86
12055.34,294003.78,1256217.97,1513.89
13060.45,294007.34,1256220.61,1513.89
14064.2,294016.43,1256232.97,1513.92
15068.46,294019.76,1256235.41,1513.92
16072.95,294029.14,1256247.83,1513.94
17074.69,294031.66,1256249.66,1513.95
18078.91,294035.57,1256252.51,1513.95
19081.59,294044.36,1256264.68,1513.97
20087.19,294046.94,1256266.51,1513.98
21092.31,294055.12,1256278.39,1514.0
22096.51,294058.44,1256280.9,1514.0
