time,sent,received,total
1.7,293712.79,1248934.91,1506.49
1003.24,293717.35,1248936.51,1506.5
2007.05,293726.13,1248948.6,1506.52
3011.66,293729.39,1248950.98,1506.52
4018.4,293738.27,1248963.2,1506.54
5022.65,293741.89,1248965.71,1506.55
6026.57,293750.93,1248977.94,1506.57
7031.27,293754.32,1248980.52,1506.58
8037.0,293763.49,1248992.94,1506.6
9041.78,293766.79,1248995.25,1506.6
10047.44,293776.68,1249013.61,1506.63
11049.35,293790.0,1252496.41,1510.04
12052.34,293804.65,1252508.92,1510.07
13056.42,293808.09,1252511.31,1510.08
14060.81,293817.28,1252523.92,1510.1
15066.97,293820.68,1252526.31,1510.1
16073.31,293829.79,1252538.73,1510.12
17077.69,293833.14,1252541.31,1510.13
18083.36,293842.03,1252553.4,1510.15
19088.22,293845.53,1252555.79,1510.16
20094.98,293854.59,1252568.02,1510.18
21099.43,293857.17,1252569.85,1510.18
22103.95,293865.53,1252581.65,1510.2
