time,sent,received,total
1.33,12966.17,5258.51,17.8
1002.02,12968.63,5260.65,17.8
2002.99,12972.51,5263.32,17.81
3004.18,12974.12,5266.66,17.81
4004.92,12974.49,5266.9,17.81
5005.51,12977.31,5269.39,17.82
6006.11,12977.58,5269.55,17.82
7006.71,12979.71,5271.42,17.82
8007.32,12981.76,5273.43,17.83
9008.29,12985.53,5277.04,17.83
10009.02,12988.63,5279.42,17.84
11009.54,13113.36,5324.97,18.01
12010.05,13158.92,5356.98,18.08
13010.57,13195.69,5384.29,18.14
14011.15,13273.7,5415.19,18.25
15012.21,13278.46,5417.36,18.26
16013.05,13281.5,5420.38,18.26
17013.64,13283.72,5422.38,18.27
18014.25,13284.03,5422.62,18.27
19014.84,13284.65,5422.91,18.27
20015.42,13286.42,5424.79,18.27
21016.05,13287.08,5425.26,18.27
22016.65,13288.92,5427.2,18.28
23017.33,13291.12,5431.89,18.28
24018.0,13295.07,5433.93,18.29
