time,sent,received,total
1.53,11314.07,4471.46,15.42
1002.4,11325.09,4480.25,15.43
2003.37,11335.08,4486.88,15.45
3004.06,11344.69,4493.3,15.47
4004.71,11352.66,4499.85,15.48
5005.34,11364.08,4506.41,15.5
6005.93,11370.38,4510.92,15.51
7006.53,11380.63,4515.61,15.52
8007.43,11391.31,4521.91,15.54
9008.14,11398.38,4527.88,15.55
10008.79,11412.9,4534.48,15.57
11009.53,11558.27,4588.4,15.77
12011.41,11611.75,4622.46,15.85
13011.98,11652.93,4654.38,15.92
14012.9,11728.27,4684.38,16.03
15014.0,11734.76,4688.4,16.04
16014.76,11739.95,4692.75,16.05
17015.35,11742.2,4694.79,16.05
18015.94,11744.75,4697.11,16.06
19016.54,11746.75,4699.07,16.06
20017.13,11748.88,4701.14,16.06
21017.7,11751.29,4704.88,16.07
22018.32,11751.54,4705.21,16.07
23019.01,11753.6,4707.27,16.07
24019.59,11753.68,4707.41,16.08
