time,sent,received,total
4.63,6675.5,52618.6,57.9
1006.2,6677.88,52622.29,57.91
2007.65,6681.79,52625.94,57.92
3008.92,6683.66,52627.64,57.92
4010.26,6688.04,52631.58,57.93
5011.86,6688.1,52631.82,57.93
6013.28,6691.54,52634.67,57.94
7014.56,6695.49,52638.81,57.94
8016.13,6699.27,52641.24,57.95
9016.94,6699.64,52641.43,57.95
10017.62,6699.96,52641.76,57.95
11018.41,6795.48,53645.18,59.02
12019.12,6804.62,53661.61,59.05
13019.88,6806.61,53663.53,59.05
14021.2,6809.5,53666.53,59.06
15022.56,6814.52,53670.11,59.07
16023.87,6817.12,53672.72,59.07
17025.21,6821.1,53676.45,59.08
18026.64,6823.16,53678.26,59.08
19027.47,6827.2,53681.88,59.09
20028.18,6827.2,53681.94,59.09
21028.87,6829.07,53683.93,59.09
22029.54,6836.71,53705.91,59.12
