time,sent,received,total
1.92,5296.44,47021.64,51.09
1002.71,5300.4,47025.5,51.1
2003.43,5302.22,47027.32,51.1
3004.11,5306.17,47030.92,51.11
4004.82,5308.0,47032.75,51.11
5005.49,5310.02,47034.84,51.12
6006.15,5312.24,47036.84,51.12
7006.88,5314.07,47038.67,51.12
8008.08,5316.85,47040.05,51.13
9009.32,5317.16,47040.32,51.13
10010.17,5319.91,47043.05,51.13
11010.88,5381.12,47543.49,51.68
12011.58,5419.22,47597.07,51.77
13012.33,5443.8,47627.22,51.83
14013.22,5472.42,47697.49,51.92
15014.34,5476.37,47709.99,51.94
16015.47,5482.49,47726.86,51.96
17016.64,5485.37,47735.23,51.97
18017.78,5492.21,47752.01,52.0
19018.97,5497.98,47762.96,52.01
20019.77,5502.9,47778.5,52.03
21020.45,5505.1,47780.77,52.04
22021.12,5507.98,47789.27,52.05
23021.82,5510.65,47802.9,52.06
24022.58,5510.65,47802.96,52.06
25023.73,5516.48,47823.26,52.09
