time,sent,received,total
2.3,15199.29,6250.15,20.95
1002.86,15201.4,6252.27,20.95
2003.48,15205.31,6256.06,20.96
3004.09,15207.07,6257.87,20.96
4004.68,15211.24,6261.78,20.97
5005.22,15211.3,6262.02,20.97
6005.81,15214.62,6264.96,20.98
7006.39,15218.94,6268.73,20.98
8006.98,15221.69,6272.36,20.99
9007.57,15221.82,6272.55,20.99
10008.54,15222.26,6272.89,20.99
11009.34,15473.81,6345.26,21.31
12009.92,15490.99,6354.13,21.33
13010.52,15493.54,6356.19,21.34
14011.15,15496.69,6358.97,21.34
15011.76,15500.46,6363.63,21.35
16012.73,15503.2,6366.36,21.36
17013.47,15507.34,6370.32,21.36
18014.07,15509.22,6372.19,21.37
19014.66,15513.06,6376.04,21.38
20015.85,15513.06,6376.1,21.38
21016.44,15515.26,6377.96,21.38
