time,sent,received,total
2.38,14817.75,6109.0,20.44
1003.71,14819.86,6111.05,20.44
2004.45,14822.23,6113.11,20.44
3005.07,14824.17,6115.02,20.45
4005.65,14828.12,6118.81,20.46
5006.24,14830.12,6120.63,20.46
6006.81,14833.92,6124.34,20.47
7007.72,14837.79,6127.92,20.47
8008.43,14838.73,6128.76,20.48
9009.07,14840.99,6130.76,20.48
10009.71,14844.9,6134.61,20.49
11010.35,14999.02,6178.69,20.68
12011.21,15010.63,6183.71,20.7
13011.89,15011.07,6183.87,20.7
14012.48,15013.16,6185.79,20.7
15013.1,15021.89,6188.59,20.71
16013.7,15024.18,6190.84,20.72
17014.28,15032.94,6193.51,20.73
18015.2,15042.96,6197.14,20.74
19017.05,15060.02,6202.17,20.76
20017.91,15070.72,6207.81,20.78
21018.54,15084.4,6211.42,20.8
22019.17,15101.47,6216.85,20.82
