time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1007.76,389256,359602,3887864,2136760,2683,111428,3444,69672,9458,327700,49,79192,437,63380,2002,114548
2009.41,389654,359989,3887864,2137256,2684,111428,3447,69672,9464,327704,49,79192,437,63380,2003,114548
3010.9,390052,360343,3887864,2141408,2684,111428,3448,69672,9469,327704,49,79192,437,63380,2004,114548
4012.38,390450,360736,3887864,2141408,2684,111428,3450,69672,9472,327704,49,79192,438,63380,2006,114548
5013.97,390847,361105,3887864,2131832,2684,111428,3451,69672,9477,327708,49,79192,438,63380,2012,113672
6016.98,391242,361482,3887864,2136684,2685,111428,3455,69672,9486,327708,49,79192,439,63380,2014,113672
7020.97,391642,361868,3887864,2137512,2685,111428,3458,69672,9493,327708,49,79192,439,63380,2016,113672
8022.72,392038,362231,3887864,2131040,2686,111428,3460,69672,9498,327708,49,79192,439,63380,2017,113672
9024.4,392437,362625,3887864,2132244,2686,111428,3460,69672,9500,327708,49,79192,439,63380,2018,113672
10027.03,392829,362987,3887864,2128908,2686,111428,3464,69844,9508,327708,49,79192,440,63380,2020,113672
11029.34,393221,363217,3887864,2131404,2687,111428,3485,70032,9602,329696,49,79192,440,63380,2024,113672
12030.99,393611,363560,3887864,2124692,2687,111428,3488,70032,9612,329944,49,79192,440,63380,2026,113672
13033.95,394008,363903,3887864,2133852,2688,111428,3489,70032,9616,329968,49,79192,440,63380,2027,113672
14035.57,394400,364246,3887864,2131412,2688,111428,3491,70032,9621,329992,49,79192,440,63380,2029,113672
15037.14,394797,364613,3887864,2142120,2688,111428,3497,70164,9637,329996,49,79192,440,63380,2030,113672
16038.71,395195,364979,3887864,2127252,2689,111428,3501,70164,9645,329996,49,79192,441,63380,2032,113672
17040.4,395592,365360,3887864,2127916,2689,111428,3502,70164,9658,330008,49,79192,441,63380,2033,113672
18043.16,395992,365731,3887864,2122332,2689,111428,3506,70164,9667,330600,49,79192,442,63380,2036,113672
19044.91,396389,366111,3887864,2130388,2689,111428,3507,70164,9669,330600,49,79192,442,63380,2036,113672
20046.49,396790,366499,3887864,2132100,2690,111428,3509,70164,9674,330600,49,79192,442,63380,2038,113672
21048.09,397189,366869,3887864,2139232,2690,111428,3512,70164,9679,330600,49,79192,442,63380,2038,113672
22049.65,397585,367259,3887864,2143508,2691,111428,3514,70164,9684,330600,49,79192,443,63380,2040,113672
23051.23,397983,367616,3887864,2135552,2691,111428,3515,70164,9688,330600,49,79192,443,63380,2040,113672
24055.16,398379,367997,3887864,2135600,2691,111428,3518,70164,9695,330600,49,79192,443,63380,2043,113672
25056.91,398781,368355,3887864,2133376,2692,111428,3522,70164,9703,330600,49,79192,443,63380,2045,113672
