time,sent,received,total
3.27,5776.37,48576.11,53.08
1004.18,5778.55,48582.09,53.09
2004.87,5780.67,48585.77,53.09
3005.58,5785.83,48596.35,53.11
4006.27,5788.61,48604.9,53.12
5007.01,5791.41,48613.23,53.13
6008.09,5797.79,48634.71,53.16
7009.34,5802.95,48645.15,53.17
8010.64,5809.0,48665.99,53.2
9011.79,5815.61,48683.46,53.22
10013.19,5818.57,48691.88,53.23
11014.08,5860.1,49160.33,53.73
12014.79,5883.37,49215.46,53.81
13015.53,5904.67,49250.53,53.86
14018.97,5931.91,49315.16,53.95
15019.69,5934.26,49319.79,53.96
16020.86,5934.43,49319.94,53.96
17021.71,5936.37,49321.72,53.96
18022.45,5940.37,49325.49,53.97
19023.15,5942.17,49327.26,53.97
20023.85,5944.19,49329.23,53.98
21024.53,5947.82,49332.88,53.98
22025.63,5953.59,49337.39,53.99
23027.01,5956.12,49339.31,54.0
24028.14,5958.22,49341.33,54.0
25028.9,5963.94,49361.65,54.03
