time,sent,received,total
1.68,4976.06,45762.35,49.55
1002.42,4978.48,45776.09,49.56
2003.15,4978.48,45776.15,49.56
3004.25,4980.44,45778.06,49.57
4005.54,4980.52,45778.26,49.57
5006.98,4983.6,45781.75,49.58
6007.93,4985.78,45783.88,49.58
7008.62,4990.55,45788.31,49.59
8009.3,4992.85,45790.22,49.59
9010.0,4996.46,45793.74,49.6
10010.68,4998.43,45795.65,49.6
11011.52,5065.68,46000.26,49.87
12012.31,5085.77,46358.74,50.24
13013.12,5102.42,46375.7,50.27
14013.88,5148.57,46825.23,50.75
15014.73,5178.97,46855.83,50.81
16015.65,5210.83,46885.81,50.88
17016.38,5244.91,46957.18,50.98
18017.05,5248.14,46961.84,50.99
19017.73,5248.21,46962.04,50.99
20018.59,5250.39,46964.0,50.99
21019.86,5252.54,46966.0,50.99
22021.22,5256.34,46969.57,51.0
23022.58,5258.84,46971.69,51.01
24023.9,5262.64,46975.16,51.01
25025.03,5264.81,46977.23,51.02
26026.33,5268.81,46980.89,51.02
27027.62,5271.94,46983.64,51.03
28028.42,5277.94,47004.42,51.06
