time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1003.99,511905,489673,16370456,8485744,578,111132,1421,69728,3031,662468,141,63280,764,122340,98,55776
2009.53,512508,489673,16370456,8331016,578,111132,1422,69728,3033,662468,141,63280,764,122340,98,55776
3013.18,513108,489974,16370456,8086336,578,111132,1423,69748,3035,662468,141,63280,765,122340,98,55776
4018.23,513703,490555,16370456,8086112,578,111132,1424,69768,3038,662468,141,63280,767,122340,99,55776
5022.92,514301,491142,16370456,8086112,579,111004,1426,69796,3040,662468,142,63280,767,122364,99,55776
6024.79,514899,491729,16370456,8086112,579,111004,1427,69796,3044,662468,142,63280,768,122364,99,55776
7029.36,515496,492318,16370456,8086112,579,111004,1429,69804,3046,662468,142,63280,769,122364,99,55776
8033.38,516094,492908,16370456,8094176,579,111004,1431,69856,3050,662468,142,63280,770,122364,99,55776
9037.36,516692,493500,16370456,8094176,580,111004,1432,69916,3052,662468,142,63280,771,122364,99,55776
10041.63,517290,494083,16370456,8081568,580,111004,1433,69976,3055,662468,142,63280,772,122364,99,55776
11043.73,517880,494510,16370456,7953720,580,111004,1443,71784,3065,662552,143,63284,773,122380,100,55784
12045.5,518472,495001,16370456,7802452,580,111004,1446,71832,3071,662552,143,63288,775,122380,100,55816
13048.42,519070,495589,16370456,7809840,581,111004,1448,71860,3073,662552,143,63288,775,122380,100,55816
14052.72,519667,496175,16370456,7834512,582,111004,1450,71880,3076,662552,143,63288,777,122380,100,55816
15056.26,520263,496760,16370456,7851640,582,111004,1452,71756,3079,662556,144,63292,777,122380,100,55816
16060.64,520861,497351,16370456,7870580,582,111004,1452,71756,3080,662556,144,63292,778,122380,102,55816
17065.43,521459,497940,16370456,7883396,582,111004,1454,71756,3084,662556,144,63292,779,122380,102,55816
18069.98,522060,498528,16370456,7894936,582,111004,1456,71756,3087,662556,144,63292,780,122380,102,55816
19073.69,522656,499119,16370456,7906892,582,111004,1456,71884,3089,662556,144,63292,781,122380,102,55816
20078.5,523256,499711,16370456,7918760,583,111004,1458,72024,3091,662556,144,63292,782,122380,102,55824
21083.41,523854,500304,16370456,7929460,583,111004,1459,72028,3094,662556,144,63292,783,122380,102,55824
22087.69,524451,500894,16370456,7937124,583,111004,1460,72040,3096,662556,144,63292,784,122380,102,55824
