time,sent,received,total
3.35,399094.55,1839411.24,2186.04
1005.87,399096.81,1839412.84,2186.04
2010.23,399100.21,1839415.22,2186.05
3014.19,399103.52,1839417.61,2186.06
4016.9,399106.55,1839419.78,2186.06
5021.81,399109.84,1839422.36,2186.07
6025.97,399113.14,1839424.88,2186.07
7031.09,399116.54,1839427.39,2186.08
8033.86,399120.02,1839429.71,2186.08
9038.65,399123.06,1839431.96,2186.09
10043.93,399132.58,1839445.3,2186.11
11046.24,399350.11,1842551.64,2189.36
12047.64,399573.26,1845763.19,2192.71
13048.97,399803.22,1849022.78,2196.12
14050.8,399918.26,1850624.91,2197.8
15054.78,399922.03,1850627.49,2197.8
16060.04,399925.36,1850629.87,2197.81
17063.73,399928.72,1850632.19,2197.81
18069.67,399932.22,1850634.7,2197.82
19072.2,399935.3,1850636.95,2197.82
20076.35,399938.6,1850639.46,2197.83
21081.07,399941.87,1850641.85,2197.83
22085.59,399945.14,1850644.3,2197.84
23089.84,399948.51,1850646.95,2197.85
24093.91,399951.7,1850649.39,2197.85
