time,sent,received,total
2.01,402237.53,1910366.44,2258.4
1004.22,402239.69,1910367.9,2258.41
2009.44,402243.05,1910370.29,2258.41
3012.98,402246.45,1910372.67,2258.42
4016.85,402249.92,1910375.06,2258.42
5020.96,402253.09,1910377.31,2258.43
6025.16,402256.49,1910379.76,2258.43
7028.66,402259.7,1910382.01,2258.44
8033.01,402263.13,1910384.46,2258.44
9037.32,402265.96,1910386.49,2258.45
10041.96,402275.28,1910399.78,2258.47
11045.11,402496.13,1913530.61,2261.74
12046.56,402724.85,1916813.04,2265.17
13048.54,402734.82,1916898.36,2265.27
14053.03,402738.29,1916900.94,2265.27
15058.8,402741.7,1916903.39,2265.28
16063.61,402744.77,1916905.71,2265.28
17067.9,402748.24,1916908.22,2265.29
18072.3,402751.57,1916910.53,2265.29
19076.87,402755.13,1916913.11,2265.3
20083.15,402758.46,1916915.49,2265.31
21087.73,402761.65,1916917.8,2265.31
22093.05,402764.83,1916920.32,2265.32
23097.47,402768.3,1916922.83,2265.32
