time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1003.82,648792,617177,16370456,7943660,632,111020,1899,72908,3834,695228,176,63424,988,128984,136,58016
2009.35,649390,617767,16370456,7949652,632,111020,1902,74476,3837,695228,177,63424,989,128984,136,58016
3013.23,649989,618356,16370456,7956128,632,111020,1904,74476,3841,695228,177,63424,990,128984,136,58016
4017.29,650586,618946,16370456,7961556,632,111020,1905,74476,3843,695228,177,63424,991,128984,137,58016
5020.46,651182,619527,16370456,7966144,633,111024,1908,74476,3846,695228,177,63424,992,128988,137,58016
6023.93,651780,620119,16370456,7978640,633,111024,1908,74476,3849,695228,177,63424,993,128988,137,58016
7028.02,652376,620706,16370456,8001496,633,111024,1910,74528,3852,695244,177,63424,994,128988,138,58016
8032.79,652976,621294,16370456,8024528,634,111024,1912,74528,3854,695260,178,63424,995,128988,138,58016
9037.22,653575,621884,16370456,8031016,634,111024,1914,74672,3857,695260,178,63424,996,128988,138,58016
10042.06,654172,622469,16370456,8040180,634,111024,1915,74720,3860,695260,178,63424,997,129004,138,58016
11043.86,654759,622883,16370456,7938656,634,111024,1925,73596,3871,695296,178,63432,999,129156,139,58080
12045.54,655350,623396,16370456,7723308,634,111024,1928,73696,3874,695304,178,63432,1000,129168,139,58132
13048.36,655945,623950,16370456,7735916,635,111024,1930,73696,3879,695304,178,63432,1000,129168,139,58176
14052.93,656543,624533,16370456,7747980,635,111024,1931,73696,3881,695304,178,63432,1002,129168,139,58176
15055.77,657138,625117,16370456,7750920,637,111024,1933,73696,3885,695304,178,63432,1003,129296,139,58176
16059.97,657738,625709,16370456,7765608,637,111024,1934,73696,3886,695304,178,63432,1004,129296,139,58176
17066.21,658337,626295,16370456,7776772,637,111024,1936,73696,3890,695304,178,63432,1005,129296,139,58176
18069.82,658935,626882,16370456,7799468,637,111024,1937,73696,3893,695304,178,63432,1006,129296,139,58176
19072.68,659531,627471,16370456,7807556,637,111024,1938,73696,3895,695304,180,63432,1006,129296,139,58176
20076.33,660127,628056,16370456,7831760,637,111024,1941,73696,3898,695304,180,63432,1008,129300,139,58176
21081.64,660726,628645,16370456,7847888,638,111024,1942,73756,3901,695304,180,63432,1008,129300,140,58176
22085.44,661325,629238,16370456,7863768,638,111024,1942,73772,3904,695304,180,63432,1009,129300,140,58176
23089.59,661920,629826,16370456,7871192,638,111024,1945,73912,3908,695368,180,63432,1011,129304,140,58180
