time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1004.51,668509,636280,16370456,8114684,640,111024,1967,73888,3942,695388,182,63488,1022,129320,142,58192
2009.93,669105,636863,16370456,8114492,641,111024,1970,73888,3946,695388,182,63488,1022,129320,142,58192
3013.36,669702,637455,16370456,8114988,641,111024,1971,73888,3949,695388,182,63488,1023,129320,142,58192
4017.51,670301,638046,16370456,8114988,642,111024,1972,73888,3951,695388,182,63488,1024,129320,142,58192
5021.52,670899,638639,16370456,8114988,642,111024,1974,73888,3953,695388,182,63488,1024,129320,142,58192
6025.85,671496,639225,16370456,8123420,642,111024,1975,74500,3955,695388,183,63488,1026,129320,142,58192
7029.31,672092,639811,16370456,8122688,642,111024,1977,74552,3959,695388,183,63488,1027,129324,142,58192
8035.18,672689,640402,16370456,8123300,643,111024,1978,74556,3962,695388,183,63488,1028,129324,142,58192
9038.0,673290,640993,16370456,8123080,643,111024,1981,75556,3964,695388,183,63488,1028,129324,142,58192
10042.64,673887,641578,16370456,8106500,643,111024,1982,75556,3967,695388,183,63488,1030,129324,142,58192
11045.42,674475,641997,16370456,7803452,643,111024,1993,74352,3978,695412,184,63492,1031,129324,144,58028
12047.17,675065,642505,16370456,7631484,643,111024,1996,74480,3983,695412,184,63492,1032,129328,144,58028
13049.24,675661,643070,16370456,7660372,643,111024,1997,74480,3986,695412,184,63492,1034,129328,144,58028
14053.62,676258,643661,16370456,7669140,643,111024,1999,74480,3988,695412,184,63492,1034,129328,144,58028
15059.11,676855,644252,16370456,7693112,645,111024,2000,74480,3992,695412,184,63492,1035,129328,145,58028
16064.37,677456,644840,16370456,7718660,645,111024,2000,74480,3993,695412,184,63492,1036,129328,145,58028
17068.59,678051,645423,16370456,7733128,645,111024,2002,74480,3998,695412,184,63492,1037,129332,145,58036
18072.8,678650,646014,16370456,7750092,645,111024,2003,74480,3999,695476,185,63492,1038,129332,145,58036
19077.83,679249,646605,16370456,7767068,645,111024,2005,74480,4003,695476,185,63492,1038,129332,145,58036
20084.39,679848,647196,16370456,7786100,645,111024,2006,74480,4005,695476,185,63492,1039,129332,145,58036
21088.79,680447,647786,16370456,7799556,646,111024,2008,74480,4008,695476,186,63492,1040,129332,145,58036
22093.67,681045,648371,16370456,7815128,646,111024,2009,74480,4011,695496,186,63492,1041,129356,145,58036
23097.92,681644,648962,16370456,7827116,646,111024,2011,74480,4014,695496,186,63492,1043,129356,145,58036
