time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1003.44,531044,507343,16370456,8181380,586,111008,1485,74124,3132,662564,147,63292,795,122396,104,55896
2005.78,531643,507929,16370456,8182568,586,111008,1486,74124,3135,662564,147,63292,795,122396,104,55896
3008.86,532240,508516,16370456,8183084,586,111008,1489,73740,3138,662568,147,63292,797,122396,104,55896
4012.98,532837,509106,16370456,8182820,586,111008,1490,73740,3141,662568,147,63292,798,122396,104,55896
5017.02,533437,509697,16370456,8183272,587,111008,1492,72084,3143,662568,147,63292,798,122396,104,55896
6021.79,534037,510289,16370456,8183272,587,111008,1493,72084,3146,662568,147,63292,800,122396,104,55896
7025.45,534637,510878,16370456,8183024,587,111008,1495,72084,3148,662568,147,63292,801,122396,104,55896
8028.42,535232,511462,16370456,8182956,587,111008,1496,72084,3152,662568,147,63292,802,122396,104,55896
9030.96,535829,512051,16370456,8182936,587,111008,1498,72084,3154,662568,147,63292,803,122396,104,55896
10038.95,536430,512642,16370456,8174616,587,111008,1499,72084,3157,662568,147,63292,804,122396,105,55896
11040.22,537018,513148,16370456,8210044,588,111008,1507,71996,3167,662576,148,63300,805,122404,105,56044
12041.53,537607,513666,16370456,8168384,588,111008,1509,72028,3170,662576,148,63300,806,122412,105,56044
13042.8,538198,514115,16370456,7775528,588,111008,1511,72104,3172,662576,148,63300,807,122412,105,56044
14044.21,538790,514642,16370456,7820980,588,111008,1513,72000,3178,662580,149,63300,808,122424,106,56044
15046.09,539385,515228,16370456,7822612,588,111008,1515,72000,3181,662580,149,63300,808,122428,106,56044
16050.77,539984,515818,16370456,7830228,589,111008,1516,72008,3184,662580,149,63300,810,122432,107,56060
17054.17,540581,516408,16370456,7850304,589,111008,1518,72008,3186,662580,149,63300,810,122432,107,56060
18058.1,541178,516997,16370456,7862512,589,111008,1519,72008,3188,662584,149,63300,812,122432,107,56060
19062.48,541776,517587,16370456,7873724,589,111008,1521,72024,3191,662584,149,63300,813,122432,107,56060
20067.01,542375,518178,16370456,7883044,589,111008,1522,72060,3193,662584,149,63300,814,122432,107,56060
21070.85,542973,518767,16370456,7891188,590,111008,1523,72064,3197,662584,149,63300,814,122432,107,56060
22074.67,543568,519350,16370456,7909884,591,111008,1524,72064,3198,662584,149,63300,814,122432,107,56060
23077.64,544166,519933,16370456,7919436,591,111008,1527,72072,3202,662584,150,63300,816,122432,107,56060
24086.64,544766,520526,16370456,7927348,591,111008,1528,72072,3205,662584,150,63300,817,122432,108,56060
