time,sent,received,total
2.33,399965.49,1850665.5,2197.88
1005.0,399967.95,1850667.22,2197.89
2008.51,399971.25,1850669.61,2197.89
3011.87,399974.85,1850672.0,2197.9
4016.02,399977.89,1850674.24,2197.9
5021.01,399981.22,1850676.63,2197.91
6026.84,399984.43,1850678.88,2197.91
7031.02,399987.93,1850681.39,2197.92
8035.4,399991.11,1850683.71,2197.92
9039.75,399994.57,1850686.16,2197.93
10044.52,400003.64,1850699.3,2197.95
11046.2,400216.6,1853712.73,2201.1
12047.97,400316.33,1855103.13,2202.56
13052.16,400319.9,1855105.78,2202.56
14055.47,400323.46,1855108.23,2202.57
15059.99,400326.75,1855110.48,2202.58
16063.97,400330.16,1855112.86,2202.58
17067.53,400333.5,1855115.25,2202.59
18071.26,400336.58,1855117.5,2202.59
19075.07,400339.16,1855119.33,2202.6
20078.78,400341.73,1855121.16,2202.6
21081.95,400344.31,1855122.99,2202.6
22086.05,400346.89,1855124.83,2202.61
