time,sent,received,total
1.8,398175.26,1761040.42,2108.61
1003.24,398177.31,1761042.02,2108.61
2005.52,398180.74,1761044.4,2108.62
3008.32,398184.41,1761046.79,2108.62
4012.2,398187.87,1761049.18,2108.63
5015.77,398191.02,1761051.42,2108.63
6020.94,398194.11,1761053.67,2108.64
7024.18,398197.32,1761055.92,2108.65
8027.15,398200.19,1761058.03,2108.65
9030.42,398203.21,1761060.2,2108.66
10033.37,398209.94,1761070.26,2108.67
11035.94,398431.83,1764215.02,2111.96
12037.19,398655.66,1767438.03,2115.33
13038.6,398877.34,1770591.7,2118.62
14041.29,399016.86,1772557.99,2120.68
15045.01,399019.61,1772559.82,2120.68
16049.5,399022.59,1772562.07,2120.69
17053.47,399025.74,1772564.32,2120.69
18058.04,399029.14,1772566.84,2120.7
19061.87,399032.29,1772569.22,2120.7
20066.16,399035.44,1772571.61,2120.71
21069.9,399038.78,1772574.0,2120.71
22073.72,399041.8,1772576.24,2120.72
23077.05,399045.04,1772578.62,2120.73
24080.14,399048.28,1772581.01,2120.73
