time,sent,received,total
1.86,400360.12,1855140.98,2202.64
1003.18,400362.17,1855142.33,2202.64
2007.85,400365.28,1855144.64,2202.65
3012.13,400368.68,1855147.03,2202.65
4015.44,400372.24,1855149.61,2202.66
5020.35,400375.58,1855151.99,2202.66
6026.45,400378.62,1855154.3,2202.67
7031.09,400381.71,1855156.61,2202.67
8034.62,400384.39,1855158.5,2202.68
9038.73,400387.42,1855160.46,2202.68
10043.76,400396.45,1855173.54,2202.7
11045.72,400617.97,1858304.32,2205.98
12048.21,400699.92,1859424.65,2207.15
13052.61,400703.3,1859427.04,2207.16
14057.35,400706.57,1859429.49,2207.16
15062.53,400709.88,1859432.07,2207.17
16067.58,400713.34,1859434.65,2207.17
17071.75,400716.85,1859437.04,2207.18
18075.21,400720.04,1859439.28,2207.19
19080.72,400723.35,1859441.67,2207.19
20085.55,400726.76,1859444.06,2207.2
21090.3,400729.99,1859446.37,2207.2
22097.08,400733.49,1859448.82,2207.21
