time,total,idle,mem_total,mem_free,4626/cpu,4626/rss,4645/cpu,4645/rss,4656/cpu,4656/rss,4727/cpu,4727/rss,4728/cpu,4728/rss,8496/cpu,8496/rss
1006.05,551367,524216,16370456,6965780,594,111008,1556,73488,3242,662600,152,63308,827,122988,108,56140
2011.09,551965,524806,16370456,6965780,594,111008,1557,73488,3245,662600,152,63308,829,122988,108,56140
3015.09,552563,525394,16370456,6965780,594,111008,1558,73488,3248,662604,152,63308,829,122992,108,56140
4017.52,553160,525980,16370456,6965780,594,111008,1562,73508,3252,662604,153,63308,830,123000,109,56144
5021.96,553758,526571,16370456,6965780,594,111008,1562,73564,3254,662604,153,63308,832,123004,109,56144
6026.73,554355,527161,16370456,6982164,594,111008,1564,73616,3256,662604,153,63308,832,123012,109,56144
7031.72,554954,527751,16370456,7001340,594,111008,1565,73616,3259,662604,153,63308,833,123012,110,56144
8034.66,555549,528333,16370456,7010500,594,111008,1566,73632,3261,662604,153,63308,833,123012,110,56008
9039.4,556147,528920,16370456,7028212,595,111008,1568,73636,3264,662604,153,63308,835,123028,110,56008
10044.26,556746,529507,16370456,7035020,595,111008,1569,73636,3267,662604,153,63308,835,123028,110,56008
11046.65,557334,530014,16370456,7129840,595,111008,1579,73388,3277,663468,153,63312,837,123672,111,56036
12048.32,557924,530530,16370456,7111904,596,111008,1580,73412,3280,664956,153,63312,838,123680,111,56036
13049.34,558517,530987,16370456,6587512,596,111008,1582,73436,3282,664992,154,63312,838,123692,111,56036
14051.44,559109,531498,16370456,6618172,596,111008,1586,73564,3303,670596,154,63312,840,124048,112,56108
15055.46,559707,532087,16370456,6634488,596,111008,1586,73572,3306,670644,154,63312,840,124052,112,56108
16060.9,560306,532679,16370456,6661956,597,111008,1587,73636,3308,670664,154,63312,841,124076,113,56108
17064.57,560904,533267,16370456,6678100,597,111008,1589,73656,3311,670692,155,63312,842,124080,113,56108
18070.32,561500,533848,16370456,6693244,597,111008,1590,73676,3314,670716,155,63312,842,124080,113,56108
19072.7,562097,534433,16370456,6725520,597,111008,1592,73676,3317,670764,155,63312,844,124084,113,56108
20076.91,562694,535023,16370456,6741144,597,111008,1594,73676,3319,670776,155,63312,844,124088,113,56108
21081.88,563291,535612,16370456,6758968,597,111008,1595,73852,3322,670784,155,63312,845,124096,113,56108
22086.36,563890,536200,16370456,6780044,597,111008,1597,73932,3324,670848,155,63312,846,124116,113,56108
23090.83,564488,536791,16370456,6804668,598,111008,1598,73936,3327,670860,155,63312,847,124120,113,56108
24094.55,565085,537377,16370456,6827556,598,111008,1600,74000,3331,670860,155,63312,849,125132,113,56108
