time,sent,received,total
2.37,397203.17,1683293.84,2031.74
1003.96,397205.26,1683295.37,2031.74
2008.7,397208.56,1683297.82,2031.74
3012.51,397211.96,1683300.21,2031.75
4017.47,397215.23,1683302.59,2031.75
5021.94,397218.7,1683305.04,2031.76
6027.05,397222.16,1683307.56,2031.77
7030.46,397225.37,1683309.95,2031.77
8035.15,397228.71,1683312.33,2031.78
9040.76,397232.21,1683314.72,2031.78
10045.86,397241.53,1683328.07,2031.81
11047.46,397458.02,1686400.09,2035.02
12048.94,397628.81,1688836.1,2037.56
13052.51,397632.18,1688838.49,2037.57
14056.76,397635.79,1688840.88,2037.57
15059.66,397639.23,1688843.39,2037.58
16063.47,397642.59,1688845.83,2037.59
17067.86,397646.27,1688848.62,2037.59
18070.52,397670.82,1722260.74,2070.25
19075.59,397673.4,1722262.58,2070.25
20078.93,397676.55,1722264.96,2070.25
21083.12,397680.06,1722267.41,2070.26
22086.86,397683.04,1722269.66,2070.27
