time,sent,received,total
2.28,400746.88,1859464.72,2207.24
1004.23,400749.24,1859466.32,2207.24
2009.43,400752.71,1859468.9,2207.25
3014.72,400756.37,1859471.35,2207.25
4018.84,400759.94,1859473.74,2207.26
5022.91,400763.34,1859476.12,2207.26
6027.82,400766.7,1859478.6,2207.27
7033.28,400769.86,1859480.85,2207.28
8037.34,400773.16,1859483.23,2207.28
9041.1,400776.38,1859485.55,2207.29
10045.04,400785.56,1859498.89,2207.31
11047.31,401006.95,1862629.74,2210.58
12048.73,401065.52,1863432.0,2211.42
13053.08,401068.58,1863434.31,2211.43
14058.36,401072.02,1863436.83,2211.43
15062.8,401075.53,1863439.34,2211.44
16067.7,401079.1,1863441.73,2211.45
17071.86,401082.57,1863444.12,2211.45
18075.55,401085.92,1863446.37,2211.46
19079.99,401089.08,1863448.61,2211.46
20084.09,401092.55,1863451.0,2211.47
21088.9,401095.79,1863453.39,2211.47
22093.29,401098.91,1863455.63,2211.48
