time,sent,received,total
1.67,401112.47,1863471.61,2211.51
1003.03,401114.57,1863473.07,2211.51
2007.6,401117.71,1863475.51,2211.52
3012.14,401121.21,1863478.03,2211.52
4016.22,401124.41,1863480.41,2211.53
5021.9,401127.32,1863482.31,2211.53
6026.72,401130.11,1863484.35,2211.54
7030.03,401133.51,1863486.73,2211.54
8033.32,401136.66,1863488.98,2211.55
9037.39,401140.25,1863491.62,2211.55
10042.74,401148.78,1863503.61,2211.57
11044.1,401363.58,1866530.08,2214.74
12047.38,401587.01,1869742.04,2218.09
13049.45,401632.92,1870356.21,2218.74
14054.66,401636.39,1870358.79,2218.75
15058.45,401639.77,1870361.17,2218.75
16063.39,401643.21,1870363.69,2218.76
17067.41,401646.3,1870365.94,2218.76
18076.48,401651.51,1870369.59,2218.77
19078.0,401652.98,1870370.51,2218.77
20081.33,401655.33,1870372.33,2218.78
21086.15,401658.93,1870374.98,2218.78
22090.87,401662.15,1870377.36,2218.79
23094.74,401665.4,1870379.68,2218.79
