time,sent,received,total
6.64,134639.24,1660872.44,1753.43
1008.17,134641.69,1660874.03,1753.43
2012.36,134645.18,1660876.48,1753.44
3019.99,134648.34,1660878.93,1753.44
4024.47,134651.73,1660881.58,1753.45
5028.31,134654.79,1660883.83,1753.46
6032.09,134658.12,1660886.07,1753.46
7037.0,134660.68,1660887.91,1753.46
8041.59,134663.14,1660889.74,1753.47
9044.89,134666.54,1660892.12,1753.47
10050.28,134670.09,1660894.63,1753.48
11053.81,134874.19,1696822.06,1788.77
12056.63,135059.15,1699481.25,1791.54
13059.19,135239.64,1702070.05,1794.25
14060.73,135357.59,1703719.56,1795.97
15066.49,135361.49,1703722.21,1795.98
16073.03,135365.06,1703724.66,1795.99
17076.23,135368.52,1703727.05,1795.99
18080.32,135371.89,1703729.43,1796.0
19085.0,135375.34,1703731.88,1796.0
20090.45,135378.74,1703734.46,1796.01
21094.79,135382.03,1703736.85,1796.01
22099.62,135385.32,1703739.37,1796.02
23105.33,135388.78,1703741.95,1796.03
24110.63,135392.25,1703744.33,1796.03
