time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1005.21,646857,610684,16370456,9972292,159,56412,5465,784140
2009.47,647456,611277,16370456,9973216,159,56412,5469,784236
3018.95,648060,611872,16370456,9974496,159,56412,5476,784236
4020.44,648658,612463,16370456,9973592,159,56412,5481,786124
5021.75,649256,613055,16370456,9973768,159,56412,5486,786124
6025.18,649855,613648,16370456,9973516,159,56412,5491,786124
7028.46,650453,614240,16370456,9973516,159,56412,5496,786124
8033.58,651054,614829,16370456,9978528,160,56412,5502,786124
9038.82,651654,615421,16370456,9977360,160,56412,5507,786124
10044.52,652257,616010,16370456,9960488,160,56412,5511,786128
11047.88,652851,616316,16370456,9765252,160,56432,5528,783576
12049.67,653451,616325,16370456,9669648,160,56432,5532,783580
13053.39,654054,616334,16370456,9538120,160,56444,5535,783580
14059.4,654652,616828,16370456,9293708,160,56444,5541,783580
15063.15,655250,617420,16370456,9298872,160,56444,5546,783580
16067.41,655850,618012,16370456,9298624,160,56444,5550,783580
17071.33,656449,618604,16370456,9298384,161,56452,5556,783644
18075.35,657049,619194,16370456,9293848,161,56452,5561,783644
19078.17,657648,619786,16370456,9293848,161,56452,5566,783676
20083.48,658250,620380,16370456,9300828,161,56452,5571,783688
21087.46,658849,620971,16370456,9310812,162,56464,5577,783688
22093.49,659450,621566,16370456,9320076,162,56464,5582,783740
23098.45,660050,622158,16370456,9329852,162,56464,5588,783756
24102.24,660648,622750,16370456,9338656,162,56464,5594,783792
